,B2,B3,B4,B8,B11,B12,row,geometry,index_right,latitude,longitude,area_in_meters,confidence,full_plus_code,building
30,1225.0,1232.0,1283.0,1714.0,1827.0,1460.0,907,POINT (33.78783534705222 -13.96281491793244),0,-13.96266045,33.7878362,652.2372,0.8338,5GRM2QPQ+W4PH,1
31,1195.0,1201.0,1244.0,2322.0,2084.0,1640.0,382,POINT (33.79477767324617 -13.96252108499324),196,-13.96254073,33.79478006,23.7318,0.6944,5GRM2QPV+XWJ9,1
32,1431.0,1532.0,1606.0,2261.0,2082.0,1471.0,492,POINT (33.78644608114198 -13.962638590472611),268,-13.96261715,33.78641967,101.7632,0.8243,5GRM2QPP+XH37,1
33,1264.0,1227.0,1253.0,1766.0,1842.0,1422.0,495,POINT (33.78672381149419 -13.962637691939038),21,-13.9626585,33.78673226,55.2257,0.7448,5GRM2QPP+WMQM,1
34,1328.0,1232.0,1291.0,1687.0,1743.0,1409.0,499,POINT (33.78709411859987 -13.962636493400884),163,-13.96265863,33.78708671,56.4385,0.7431,5GRM2QPP+WRPQ,1
35,1255.0,1222.0,1350.0,1926.0,2039.0,1478.0,522,POINT (33.789223383777966 -13.962629590863733),232,-13.96265115,33.78919073,94.9091,0.6834,5GRM2QPQ+WMPR,1
36,1309.0,1247.0,1328.0,1898.0,1965.0,1389.0,525,POINT (33.789501113933134 -13.96262868915835),301,-13.96263368,33.78945702,57.3189,0.8289,5GRM2QPQ+WQWP,1
37,1262.0,1182.0,1217.0,1677.0,1708.0,1163.0,526,POINT (33.78959369064714 -13.962628388519404),256,-13.96264637,33.78958604,54.8939,0.8441,5GRM2QPQ+WRW5,1
38,1148.0,1073.0,990.0,2092.0,2036.0,1350.0,530,POINT (33.7899639974812 -13.9626271856112),315,-13.96262122,33.78998986,86.6506,0.843,5GRM2QPQ+XX54,1
39,1219.0,1164.0,1358.0,1994.0,2084.0,1640.0,583,POINT (33.794870559710844 -13.962611193844197),172,-13.96262252,33.79487361,27.5163,0.6811,5GRM2QPV+XW55,1
40,1444.0,1313.0,1466.0,2142.0,2952.0,2578.0,605,POINT (33.77839219589235 -13.962754921826637),230,-13.96287928,33.77855609,1279.4245,0.7848,5GRM2QPH+RCVX,1
41,1701.0,1519.0,1653.0,2470.0,3378.0,3076.0,606,POINT (33.778484772903845 -13.962754625414796),230,-13.96287928,33.77855609,1279.4245,0.7848,5GRM2QPH+RCVX,1
42,1361.0,1178.0,1297.0,1798.0,2952.0,2578.0,805,POINT (33.778392499385625 -13.962845333680717),230,-13.96287928,33.77855609,1279.4245,0.7848,5GRM2QPH+RCVX,1
43,1612.0,1422.0,1502.0,2165.0,3378.0,3076.0,806,POINT (33.7784850764332 -13.96284503726688),230,-13.96287928,33.77855609,1279.4245,0.7848,5GRM2QPH+RCVX,1
44,1720.0,1554.0,1685.0,2460.0,3378.0,3076.0,807,POINT (33.778577653478614 -13.9628447408178),230,-13.96287928,33.77855609,1279.4245,0.7848,5GRM2QPH+RCVX,1
45,1633.0,1524.0,1675.0,2522.0,3286.0,2771.0,808,POINT (33.77867023052186 -13.962844444333475),230,-13.96287928,33.77855609,1279.4245,0.7848,5GRM2QPH+RCVX,1
46,1260.0,1154.0,1183.0,1710.0,2950.0,2504.0,1006,POINT (33.778485379964714 -13.962935449118287),230,-13.96287928,33.77855609,1279.4245,0.7848,5GRM2QPH+RCVX,1
47,1490.0,1338.0,1391.0,1995.0,2950.0,2504.0,1007,POINT (33.77857795704622 -13.962935152667214),230,-13.96287928,33.77855609,1279.4245,0.7848,5GRM2QPH+RCVX,1
48,1648.0,1485.0,1599.0,2287.0,3389.0,2877.0,1008,POINT (33.778670534125546 -13.962934856180896),230,-13.96287928,33.77855609,1279.4245,0.7848,5GRM2QPH+RCVX,1
49,1686.0,1538.0,1667.0,2427.0,3389.0,2877.0,1009,POINT (33.77876311120272 -13.962934559659336),230,-13.96287928,33.77855609,1279.4245,0.7848,5GRM2QPH+RCVX,1
50,1343.0,1207.0,1342.0,1818.0,3389.0,2877.0,1208,POINT (33.778670837731404 -13.963025268027636),230,-13.96287928,33.77855609,1279.4245,0.7848,5GRM2QPH+RCVX,1
51,1302.0,1285.0,1461.0,2158.0,2363.0,1941.0,724,POINT (33.7894088450023 -13.962719401377797),46,-13.96273669,33.7895094,146.1237,0.8118,5GRM2QPQ+WR2F,1
52,1305.0,1376.0,1491.0,2002.0,2363.0,1941.0,725,POINT (33.78950142175458 -13.962719100772068),46,-13.96273669,33.7895094,146.1237,0.8118,5GRM2QPQ+WR2F,1
53,1266.0,1280.0,1363.0,1800.0,1816.0,1592.0,782,POINT (33.79477829300064 -13.962701907989974),155,-13.96272916,33.7948942,499.201,0.8417,5GRM2QPV+WX2W,1
54,1393.0,1454.0,1568.0,1876.0,1816.0,1592.0,783,POINT (33.79487086962527 -13.96270160534019),155,-13.96272916,33.7948942,499.201,0.8417,5GRM2QPV+WX2W,1
55,1371.0,1397.0,1673.0,1939.0,1802.0,1686.0,784,POINT (33.794963446247685 -13.962701302655164),155,-13.96272916,33.7948942,499.201,0.8417,5GRM2QPV+WX2W,1
56,1338.0,1378.0,1518.0,1864.0,1802.0,1686.0,785,POINT (33.79505602286789 -13.962700999934896),155,-13.96272916,33.7948942,499.201,0.8417,5GRM2QPV+WX2W,1
57,1326.0,1307.0,1460.0,1563.0,1802.0,1686.0,984,POINT (33.7949637562004 -13.96279171414844),155,-13.96272916,33.7948942,499.201,0.8417,5GRM2QPV+WX2W,1
58,1339.0,1332.0,1460.0,1578.0,1802.0,1686.0,985,POINT (33.795056332856696 -13.962791411426135),155,-13.96272916,33.7948942,499.201,0.8417,5GRM2QPV+WX2W,1
59,1290.0,1209.0,1509.0,1576.0,1820.0,1552.0,786,POINT (33.79514859948589 -13.962700697179384),126,-13.96272555,33.79513179,117.0815,0.7459,5GRM2QPW+W32R,1
60,1352.0,1286.0,1419.0,1390.0,1820.0,1552.0,986,POINT (33.795148909510786 -13.962791108668588),126,-13.96272555,33.79513179,117.0815,0.7459,5GRM2QPW+W32R,1
61,1266.0,1203.0,1372.0,1582.0,1575.0,1116.0,899,POINT (33.78709473236848 -13.962817316732671),216,-13.96284741,33.78710808,140.6233,0.827,5GRM2QPP+VR93,1
62,1362.0,1274.0,1486.0,1801.0,1792.0,1229.0,1099,POINT (33.787095039256066 -13.962907728397548),216,-13.96284741,33.78710808,140.6233,0.827,5GRM2QPP+VR93,1
63,1379.0,1312.0,1301.0,1859.0,2978.0,2734.0,1017,POINT (33.77950372774217 -13.962932186218088),108,-13.96294534,33.77955833,189.6519,0.6454,5GRM2QPH+RRF5,1
64,1276.0,1184.0,1133.0,1742.0,2798.0,2528.0,1018,POINT (33.77959630479985 -13.962931889379336),108,-13.96294534,33.77955833,189.6519,0.6454,5GRM2QPH+RRF5,1
65,1093.0,1033.0,1071.0,2189.0,1915.0,1425.0,1103,POINT (33.78746534675979 -13.962906529271308),202,-13.96289945,33.78746127,13.3825,0.7372,5GRM2QPP+RXW5,1
66,1523.0,1508.0,1830.0,2043.0,2922.0,2559.0,1124,POINT (33.7894094605796 -13.962900224607244),58,-13.96301242,33.78951468,1009.2486,0.6932,5GRM2QPQ+QRRF,1
67,1789.0,1881.0,2206.0,2514.0,2922.0,2559.0,1125,POINT (33.789502037404056 -13.962899923997472),58,-13.96301242,33.78951468,1009.2486,0.6932,5GRM2QPQ+QRRF,1
68,1771.0,1833.0,2248.0,2629.0,3214.0,2811.0,1126,POINT (33.78959461422632 -13.962899623352458),58,-13.96301242,33.78951468,1009.2486,0.6932,5GRM2QPQ+QRRF,1
69,1677.0,1679.0,1908.0,1953.0,2922.0,2559.0,1324,POINT (33.78940976837154 -13.962990636220953),58,-13.96301242,33.78951468,1009.2486,0.6932,5GRM2QPQ+QRRF,1
70,1826.0,2010.0,2317.0,2639.0,2922.0,2559.0,1325,POINT (33.78950234523208 -13.962990335609158),58,-13.96301242,33.78951468,1009.2486,0.6932,5GRM2QPQ+QRRF,1
71,1816.0,2019.0,2443.0,2673.0,3214.0,2811.0,1326,POINT (33.78959492209043 -13.96299003496212),58,-13.96301242,33.78951468,1009.2486,0.6932,5GRM2QPQ+QRRF,1
72,2029.0,2269.0,2640.0,2795.0,3214.0,2811.0,1327,POINT (33.789687498946584 -13.96298973427984),58,-13.96301242,33.78951468,1009.2486,0.6932,5GRM2QPQ+QRRF,1
73,1669.0,1798.0,1939.0,2082.0,2959.0,2651.0,1524,POINT (33.78941007616568 -13.96308104783398),58,-13.96301242,33.78951468,1009.2486,0.6932,5GRM2QPQ+QRRF,1
74,1839.0,2013.0,2411.0,2588.0,3614.0,3417.0,1526,POINT (33.78959522995674 -13.963080446571103),58,-13.96301242,33.78951468,1009.2486,0.6932,5GRM2QPQ+QRRF,1
75,1981.0,2148.0,2619.0,2820.0,3614.0,3417.0,1527,POINT (33.789687806848974 -13.9630801458868),58,-13.96301242,33.78951468,1009.2486,0.6932,5GRM2QPQ+QRRF,1
76,1349.0,1268.0,1545.0,1903.0,2736.0,2103.0,1215,POINT (33.77931887747876 -13.963023191622629),127,-13.96304486,33.7793053,35.9252,0.7793,5GRM2QPH+QPM9,1
77,1380.0,1292.0,1383.0,1887.0,2978.0,2734.0,1216,POINT (33.779411454576866 -13.963022894852363),140,-13.96304048,33.77950116,502.3274,0.6381,5GRM2QPH+QRJ6,1
78,1333.0,1198.0,1173.0,1844.0,2978.0,2734.0,1217,POINT (33.77950403167281 -13.96302259804686),140,-13.96304048,33.77950116,502.3274,0.6381,5GRM2QPH+QRJ6,1
79,1336.0,1186.0,1118.0,1863.0,2798.0,2528.0,1218,POINT (33.77959660876658 -13.963022301206111),140,-13.96304048,33.77950116,502.3274,0.6381,5GRM2QPH+QRJ6,1
80,1293.0,1180.0,1089.0,1816.0,2730.0,2379.0,1418,POINT (33.77959691273547 -13.96311271303221),140,-13.96304048,33.77950116,502.3274,0.6381,5GRM2QPH+QRJ6,1
81,1269.0,1170.0,1194.0,1696.0,2830.0,2630.0,1416,POINT (33.779411758473586 -13.96311330668246),121,-13.96317599,33.77946615,473.9882,0.7437,5GRM2QPH+PQGX,1
82,1263.0,1136.0,1064.0,1753.0,2830.0,2630.0,1417,POINT (33.779504335605615 -13.963113009874956),121,-13.96317599,33.77946615,473.9882,0.7437,5GRM2QPH+PQGX,1
83,1205.0,1066.0,985.0,1484.0,2830.0,2630.0,1616,POINT (33.779412062372465 -13.963203718511876),121,-13.96317599,33.77946615,473.9882,0.7437,5GRM2QPH+PQGX,1
84,1239.0,1078.0,989.0,1539.0,2830.0,2630.0,1617,POINT (33.77950463954058 -13.963203421702376),121,-13.96317599,33.77946615,473.9882,0.7437,5GRM2QPH+PQGX,1
85,1343.0,1319.0,1492.0,1829.0,2846.0,2256.0,1607,POINT (33.77857886776201 -13.963206388211386),22,-13.96329201,33.77852448,479.6031,0.8117,5GRM2QPH+MCJ9,1
86,1729.0,1827.0,1886.0,2183.0,2715.0,2338.0,1806,POINT (33.77848659411242 -13.96329709651714),22,-13.96329201,33.77852448,479.6031,0.8117,5GRM2QPH+MCJ9,1
87,1368.0,1323.0,1406.0,1523.0,2715.0,2338.0,1807,POINT (33.77857917133827 -13.963296800058089),22,-13.96329201,33.77852448,479.6031,0.8117,5GRM2QPH+MCJ9,1
88,1500.0,1392.0,1478.0,1641.0,2715.0,2338.0,2006,POINT (33.77848689765475 -13.96338750836516),22,-13.96329201,33.77852448,479.6031,0.8117,5GRM2QPH+MCJ9,1
89,1307.0,1356.0,1447.0,2478.0,2113.0,1621.0,1732,POINT (33.79015099936229 -13.963169053532797),135,-13.96320443,33.7901592,57.4286,0.7433,5GRM2QPR+P37R,1
90,1611.0,1787.0,1933.0,2089.0,3127.0,2570.0,1805,POINT (33.77839401688441 -13.963297392940948),12,-13.96328904,33.7783826,168.2854,0.8472,5GRM2QPH+M9JC,1
91,1143.0,1009.0,1034.0,1391.0,2343.0,1903.0,1816,POINT (33.77941236627352 -13.96329413034061),87,-13.96328005,33.77937951,229.6887,0.7669,5GRM2QPH+MQJJ,1
92,1125.0,1068.0,1067.0,1566.0,1897.0,1451.0,1899,POINT (33.78709626682827 -13.96326937505028),283,-13.96326666,33.78715682,208.8294,0.68,5GRM2QPP+MVV6,1
93,1140.0,1084.0,1108.0,1456.0,1883.0,1565.0,1900,POINT (33.78718884385184 -13.963269075313518),283,-13.96326666,33.78715682,208.8294,0.68,5GRM2QPP+MVV6,1
94,1087.0,979.0,986.0,1293.0,1883.0,1565.0,1901,POINT (33.78728142087321 -13.963268775541511),283,-13.96326666,33.78715682,208.8294,0.68,5GRM2QPP+MVV6,1
95,1271.0,1244.0,1357.0,2251.0,1929.0,1484.0,1922,POINT (33.789225537816336 -13.963262472188),1,-13.963241,33.78926803,68.2509,0.7773,5GRM2QPQ+PP28,1
96,1217.0,1109.0,1163.0,1512.0,1929.0,1484.0,1923,POINT (33.78931811478953 -13.963262171640626),78,-13.96343259,33.78934432,246.3577,0.7475,5GRM2QPQ+JPHJ,1
97,1142.0,1015.0,977.0,1371.0,1929.0,1484.0,2123,POINT (33.78931842255415 -13.963352583253648),78,-13.96343259,33.78934432,246.3577,0.7475,5GRM2QPQ+JPHJ,1
98,1135.0,967.0,931.0,1471.0,1476.0,1043.0,2323,POINT (33.78931873032097 -13.963442994865986),78,-13.96343259,33.78934432,246.3577,0.7475,5GRM2QPQ+JPHJ,1
99,1118.0,948.0,931.0,1346.0,1476.0,1043.0,2523,POINT (33.789319038089985 -13.96353340647765),78,-13.96343259,33.78934432,246.3577,0.7475,5GRM2QPQ+JPHJ,1
100,1116.0,915.0,787.0,799.0,1526.0,1369.0,2524,POINT (33.78941161516924 -13.963533105888963),78,-13.96343259,33.78934432,246.3577,0.7475,5GRM2QPQ+JPHJ,1
101,1333.0,1191.0,1175.0,1127.0,2295.0,2089.0,1924,POINT (33.78941069176052 -13.963261871058007),49,-13.96331879,33.78939453,132.1174,0.7751,5GRM2QPQ+MQC8,1
102,1371.0,1234.0,1170.0,1168.0,2295.0,2089.0,2124,POINT (33.78941099956124 -13.963352282669003),49,-13.96331879,33.78939453,132.1174,0.7751,5GRM2QPQ+MQC8,1
103,1734.0,1788.0,1886.0,2009.0,2295.0,2089.0,1925,POINT (33.78950326872933 -13.963261570440144),83,-13.96336631,33.7895458,1044.1814,0.7256,5GRM2QPQ+MR37,1
104,1999.0,2117.0,2421.0,2517.0,3495.0,3170.0,1926,POINT (33.789595845695935 -13.963261269787038),83,-13.96336631,33.7895458,1044.1814,0.7256,5GRM2QPQ+MR37,1
105,1972.0,1968.0,2301.0,2403.0,2295.0,2089.0,2125,POINT (33.789503576566126 -13.96335198204912),83,-13.96336631,33.7895458,1044.1814,0.7256,5GRM2QPQ+MR37,1
106,2163.0,2211.0,2622.0,2744.0,3495.0,3170.0,2126,POINT (33.78959615356882 -13.963351681393991),83,-13.96336631,33.7895458,1044.1814,0.7256,5GRM2QPQ+MR37,1
107,1646.0,1617.0,1764.0,1688.0,1526.0,1369.0,2325,POINT (33.78950388440513 -13.963442393657417),83,-13.96336631,33.7895458,1044.1814,0.7256,5GRM2QPQ+MR37,1
108,1849.0,1866.0,2084.0,2081.0,2672.0,2459.0,2326,POINT (33.78959646144391 -13.963442093000262),83,-13.96336631,33.7895458,1044.1814,0.7256,5GRM2QPQ+MR37,1
109,1122.0,920.0,896.0,869.0,1526.0,1369.0,2525,POINT (33.78950419224631 -13.963532805265032),83,-13.96336631,33.7895458,1044.1814,0.7256,5GRM2QPQ+MR37,1
110,1273.0,1221.0,1246.0,1424.0,2672.0,2459.0,2526,POINT (33.789596769321186 -13.963532504605858),83,-13.96336631,33.7895458,1044.1814,0.7256,5GRM2QPQ+MR37,1
111,1960.0,2157.0,2614.0,2733.0,3495.0,3170.0,1927,POINT (33.789688422660355 -13.963260969098688),219,-13.96329653,33.78972039,445.1797,0.756,5GRM2QPQ+MVQ2,1
112,1950.0,2119.0,2494.0,2687.0,3495.0,3170.0,2127,POINT (33.78968873056933 -13.963351380703616),219,-13.96329653,33.78972039,445.1797,0.756,5GRM2QPQ+MVQ2,1
113,1975.0,2106.0,2469.0,2639.0,2672.0,2459.0,2327,POINT (33.7896890384805 -13.963441792307869),219,-13.96329653,33.78972039,445.1797,0.756,5GRM2QPQ+MVQ2,1
114,1684.0,1743.0,2044.0,2094.0,2672.0,2459.0,2527,POINT (33.78968934639387 -13.963532203911438),219,-13.96329653,33.78972039,445.1797,0.756,5GRM2QPQ+MVQ2,1
115,1158.0,1135.0,1213.0,2650.0,2118.0,1302.0,1932,POINT (33.79015130744951 -13.963259465128278),101,-13.96325525,33.79013957,22.9471,0.6972,5GRM2QPR+M3RM,1
116,1330.0,1311.0,1584.0,2025.0,2435.0,2168.0,1946,POINT (33.79144738456706 -13.963255249323696),146,-13.96323342,33.79141775,93.0846,0.806,5GRM2QPR+PH3M,1
117,1197.0,1162.0,1252.0,2447.0,2160.0,1530.0,1950,POINT (33.79181769223579 -13.963254043539322),225,-13.96327282,33.7918264,121.805,0.6408,5GRM2QPR+MPW3,1
118,1194.0,1151.0,1311.0,2409.0,2160.0,1530.0,2150,POINT (33.79181800097478 -13.96334445509765),225,-13.96327282,33.7918264,121.805,0.6408,5GRM2QPR+MPW3,1
119,1251.0,1150.0,1184.0,1467.0,1981.0,1757.0,1952,POINT (33.79200284605696 -13.963253440435674),228,-13.96330633,33.79221529,574.4369,0.8075,5GRM2QPR+MVGQ,1
120,1208.0,1101.0,1122.0,1403.0,1981.0,1757.0,2152,POINT (33.79200315486813 -13.963343851989944),228,-13.96330633,33.79221529,574.4369,0.8075,5GRM2QPR+MVGQ,1
121,1184.0,1055.0,1132.0,1369.0,1754.0,1481.0,2352,POINT (33.792003463681496 -13.963434263543531),228,-13.96330633,33.79221529,574.4369,0.8075,5GRM2QPR+MVGQ,1
122,1167.0,1108.0,1096.0,2207.0,2020.0,1460.0,2134,POINT (33.7903367695114 -13.963349274884168),19,-13.96336476,33.79035687,54.9178,0.8034,5GRM2QPR+M45F,1
123,1296.0,1328.0,1662.0,1950.0,2245.0,1857.0,2136,POINT (33.79052192347508 -13.96334867290427),10,-13.96334923,33.79054885,193.9612,0.8703,5GRM2QPR+M674,1
124,1429.0,1708.0,1979.0,2438.0,2245.0,1857.0,2137,POINT (33.79061450045364 -13.963348371861455),10,-13.96334923,33.79054885,193.9612,0.8703,5GRM2QPR+M674,1
125,1295.0,1182.0,1146.0,1561.0,1652.0,1265.0,2140,POINT (33.790892231376105 -13.963347468521546),296,-13.96333047,33.79089854,81.1025,0.6065,5GRM2QPR+M96Q,1
126,1225.0,1153.0,1649.0,1921.0,1880.0,1591.0,2145,POINT (33.79135511620292 -13.96334596225015),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
127,1286.0,1207.0,1835.0,2092.0,2435.0,2168.0,2146,POINT (33.7914476931617 -13.963345660890138),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
128,1284.0,1219.0,1812.0,2104.0,2435.0,2168.0,2147,POINT (33.79154027011827 -13.963345359494882),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
129,1232.0,1165.0,1844.0,2075.0,2284.0,2032.0,2345,POINT (33.79135542476368 -13.963436373817938),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
130,1227.0,1154.0,1816.0,2082.0,2527.0,2251.0,2346,POINT (33.79144800175854 -13.9634360724559),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
131,1233.0,1171.0,1771.0,2036.0,2527.0,2251.0,2347,POINT (33.7915405787512 -13.963435771058617),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
132,1136.0,1012.0,1187.0,1485.0,1900.0,1460.0,2543,POINT (33.79117057925814 -13.963527388007453),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
133,1186.0,1106.0,1526.0,1766.0,2284.0,2032.0,2544,POINT (33.79126315629349 -13.963527086713876),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
134,1231.0,1131.0,1707.0,1851.0,2284.0,2032.0,2545,POINT (33.79135573332664 -13.963526785385053),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
135,1228.0,1130.0,1717.0,1906.0,2527.0,2251.0,2546,POINT (33.79144831035758 -13.963526484020983),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
136,1221.0,1129.0,1634.0,1922.0,2527.0,2251.0,2547,POINT (33.791540887386326 -13.963526182621674),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
137,1074.0,949.0,1110.0,1605.0,1866.0,1700.0,2744,POINT (33.79126346482256 -13.963617498282336),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
138,1095.0,983.0,1169.0,1362.0,1866.0,1700.0,2745,POINT (33.79135604189179 -13.963617196951487),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
139,1123.0,1006.0,1251.0,1355.0,2199.0,1972.0,2746,POINT (33.79144861895882 -13.96361689558539),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
140,1156.0,1051.0,1333.0,1451.0,2199.0,1972.0,2747,POINT (33.79154119602366 -13.963616594184051),25,-13.96347687,33.7914087,1480.4217,0.8178,5GRM2QPR+JH3R,1
141,1290.0,1212.0,1326.0,1604.0,1981.0,1757.0,2153,POINT (33.7920957318115 -13.963343550383222),200,-13.96332404,33.79221899,378.9256,0.7018,5GRM2QPR+MVH2,1
142,1373.0,1302.0,1384.0,1828.0,2245.0,2151.0,2154,POINT (33.79218830875267 -13.96334324874126),200,-13.96332404,33.79221899,378.9256,0.7018,5GRM2QPR+MVH2,1
