,B2,B3,B4,B8,B11,B12,row,geometry,index_right,latitude,longitude,area_in_meters,confidence,full_plus_code,building
41,1317.0,1080.0,1167.0,1593.0,2423.0,1793.0,11632,POINT (34.94268304535103 -15.648024957224589),31,-15.64801556,34.94267965,108.5982,0.7687,5GPP9W2V+Q3V8,1
42,1053.0,953.0,1057.0,1656.0,2465.0,1922.0,12000,POINT (34.939700753136776 -15.648232099792216),147,-15.6482568,34.93968641,33.686,0.7601,5GPP9W2Q+MVVQ,1
43,1110.0,992.0,1177.0,1623.0,2421.0,1766.0,12441,POINT (34.943525707253464 -15.648378934682007),191,-15.64842186,34.94352635,119.9208,0.7714,5GPP9W2V+JCJ5,1
44,1094.0,998.0,1143.0,1806.0,2355.0,1736.0,12641,POINT (34.94352656078785 -15.64846928941954),191,-15.64842186,34.94352635,119.9208,0.7714,5GPP9W2V+JCJ5,1
45,1052.0,912.0,918.0,1696.0,2168.0,1520.0,12618,POINT (34.941381810761804 -15.648488300784615),89,-15.64849676,34.94138295,21.4104,0.6738,5GPP9W2R+JH23,1
46,1063.0,952.0,1112.0,1573.0,2180.0,1573.0,12760,POINT (34.935974147897866 -15.64862650455329),48,-15.64867591,34.93595626,89.4223,0.822,5GPP9W2P+G9GW,1
47,1040.0,957.0,1000.0,1599.0,2012.0,1373.0,12960,POINT (34.93597499813123 -15.648716859694453),48,-15.64867591,34.93595626,89.4223,0.822,5GPP9W2P+G9GW,1
48,1023.0,931.0,961.0,1648.0,2139.0,1545.0,13017,POINT (34.94129026581678 -15.648669836603368),14,-15.64866886,34.94130035,20.4483,0.7151,5GPP9W2R+GGM8,1
49,1046.0,941.0,998.0,1871.0,2272.0,1691.0,13038,POINT (34.94324851779112 -15.648652479854286),75,-15.64865638,34.94326399,23.3114,0.7391,5GPP9W2V+G8JM,1
50,1150.0,1008.0,1080.0,1736.0,2441.0,1742.0,13229,POINT (34.942410120305105 -15.648750275396033),158,-15.6487526,34.94238178,35.799,0.8211,5GPP9W2R+FXRR,1
51,1119.0,1045.0,1212.0,1898.0,2439.0,1809.0,13240,POINT (34.943435871361615 -15.648741180659384),102,-15.64872263,34.94346036,49.547,0.7287,5GPP9W2V+G984,1
52,1089.0,925.0,888.0,1716.0,2298.0,1602.0,13416,POINT (34.94119872072484 -15.648851372399363),29,-15.64885566,34.9411937,27.0182,0.8018,5GPP9W2R+FF4J,1
53,1053.0,969.0,1008.0,1660.0,2432.0,1681.0,13968,POINT (34.93672525458452 -15.64916204322301),141,-15.64919169,34.93674695,49.7337,0.7444,5GPP9W2P+8MH9,1
54,1066.0,1002.0,1188.0,1677.0,2677.0,2117.0,14243,POINT (34.94371988978061 -15.649190473058413),76,-15.64921142,34.94371538,26.1071,0.6687,5GPP9W2V+8F8H,1
55,1093.0,987.0,1182.0,1702.0,2531.0,2007.0,14434,POINT (34.94288149057415 -15.64928827062409),63,-15.64928849,34.94289954,23.5448,0.7385,5GPP9W2V+75JH,1
56,1042.0,973.0,1082.0,1572.0,2723.0,2111.0,14436,POINT (34.94306799125138 -15.649286616935854),162,-15.64927561,34.94307679,12.4402,0.6694,5GPP9W2V+76PV,1
57,1074.0,963.0,1122.0,1848.0,2483.0,1959.0,14634,POINT (34.942882343877834 -15.649378625388811),218,-15.64937731,34.94286451,27.6815,0.7282,5GPP9W2V+64XW,1
58,1144.0,1094.0,1201.0,1738.0,2527.0,1985.0,14642,POINT (34.943628346780635 -15.64937200964476),207,-15.6493922,34.94360978,42.0219,0.783,5GPP9W2V+6CX8,1
59,1208.0,1009.0,1016.0,1556.0,2299.0,1564.0,14765,POINT (34.93644890459203 -15.64952593602334),15,-15.64952792,34.93645566,53.71,0.8322,5GPP9W2P+5HPW,1
60,1341.0,1250.0,1503.0,1740.0,2549.0,1911.0,15044,POINT (34.943816554892685 -15.649551064739322),59,-15.64957612,34.94380549,53.3962,0.8085,5GPP9W2V+5G7X,1
61,1071.0,988.0,1132.0,1757.0,2448.0,1769.0,15167,POINT (34.93663710735334 -15.64970499797938),210,-15.6497251,34.93662345,32.9859,0.8014,5GPP9W2P+4J5X,1
62,1146.0,1108.0,1337.0,1693.0,2549.0,1911.0,15244,POINT (34.94381740862196 -15.64964141945156),242,-15.64962409,34.94378965,23.306,0.7713,5GPP9W2V+5G33,1
63,1115.0,935.0,1021.0,1508.0,2705.0,2000.0,15563,POINT (34.93626580464272 -15.649889004573083),204,-15.64985367,34.93624256,62.6932,0.8237,5GPP9W2P+3F5X,1
64,1098.0,1049.0,1055.0,1718.0,2201.0,1483.0,15838,POINT (34.94326046629384 -15.64991744628528),211,-15.64992805,34.94325943,19.4876,0.6234,5GPP9W2V+28CV,1
65,1054.0,1034.0,998.0,1594.0,2101.0,1522.0,16964,POINT (34.93636500906014 -15.650520666286717),149,-15.65051926,34.93637687,46.3805,0.8286,5GPP8WXP+QHR6,1
66,1142.0,989.0,1092.0,1598.0,2353.0,1736.0,17070,POINT (34.946249611883346 -15.650433089517788),142,-15.65043218,34.94627832,48.0661,0.7862,5GPP8WXW+RGCQ,1
67,1181.0,1127.0,1300.0,1760.0,2686.0,2037.0,17267,POINT (34.9459707145566 -15.65052592881723),209,-15.650524,34.9459893,63.0453,0.8166,5GPP8WXW+Q9X4,1
68,1079.0,934.0,884.0,1556.0,2276.0,1641.0,17363,POINT (34.93627345874356 -15.650702200580929),202,-15.65070735,34.93630151,48.3634,0.8107,5GPP8WXP+PG7P,1
69,1072.0,941.0,999.0,1823.0,2713.0,1868.0,17372,POINT (34.93711272067999 -15.65069478238244),146,-15.65070559,34.93710573,23.7117,0.7497,5GPP8WXP+PR9M,1
70,991.0,842.0,743.0,1767.0,2097.0,1447.0,17564,POINT (34.93636756061618 -15.650791731598218),124,-15.65078641,34.93634876,10.4251,0.694,5GPP8WXP+MGQC,1
71,1050.0,947.0,1035.0,1747.0,2188.0,1571.0,17765,POINT (34.9364616625706 -15.650881262565097),122,-15.65090406,34.93644026,30.052,0.8467,5GPP8WXP+JHPR,1
72,1040.0,957.0,1146.0,1745.0,2639.0,1981.0,17872,POINT (34.94643953297664 -15.650792851096805),123,-15.6507972,34.94644922,30.7275,0.7512,5GPP8WXW+MHP3,1
73,1029.0,915.0,931.0,1707.0,2147.0,1477.0,18066,POINT (34.94588088261428 -15.650888175347914),26,-15.65087312,34.94586702,22.4225,0.7007,5GPP8WXW+M854,1
74,1047.0,951.0,1035.0,1590.0,2592.0,1923.0,18477,POINT (34.94690835253456 -15.651059772227947),17,-15.65109319,34.94691432,44.4032,0.8226,5GPP8WXW+HQ77,1
75,1050.0,931.0,834.0,1676.0,2092.0,1263.0,18574,POINT (34.93730432895381 -15.651235263764688),81,-15.65124389,34.93730658,52.2688,0.8334,5GPP8WXP+GW39,1
76,1111.0,961.0,933.0,1762.0,2230.0,1407.0,18680,POINT (34.947188960574664 -15.651147640741378),84,-15.65116234,34.94716067,56.466,0.7996,5GPP8WXW+GVMC,1
77,1073.0,962.0,1087.0,1703.0,2374.0,1701.0,18861,POINT (34.94541804609736 -15.651253734122577),188,-15.65125632,34.94544535,29.2804,0.6267,5GPP8WXW+F5WM,1
78,1175.0,1057.0,1040.0,1661.0,2064.0,1370.0,19361,POINT (34.9360954602944 -15.651607399778309),68,-15.65162827,34.93608931,63.5149,0.8547,5GPP8WXP+8CWX,1
79,1211.0,1089.0,1181.0,1641.0,2692.0,1920.0,19374,POINT (34.93730773285266 -15.651596683953397),93,-15.65161584,34.93729188,69.8874,0.7872,5GPP8WXP+9W37,1
80,1181.0,1015.0,943.0,1850.0,2275.0,1669.0,19917,POINT (34.94663544030132 -15.651785094240491),88,-15.65180486,34.94661941,46.1405,0.8031,5GPP8WXW+7JHX,1
81,1034.0,938.0,1069.0,1687.0,2533.0,1847.0,1,,,-15.642893934458993,34.93023161773235,,,,0
82,1089.0,951.0,1089.0,1519.0,2683.0,1940.0,2,,,-15.64289311334269,34.930324865877324,,,,0
83,1107.0,971.0,1157.0,1514.0,2683.0,1940.0,3,,,-15.642892292186778,34.930418114016774,,,,0
84,1105.0,1018.0,1297.0,1649.0,2898.0,2139.0,4,,,-15.642891470991254,34.93051136215071,,,,0
85,1125.0,1055.0,1319.0,1718.0,2898.0,2139.0,5,,,-15.64289064975612,34.930604610279126,,,,0
86,1149.0,1091.0,1422.0,1790.0,2973.0,2175.0,6,,,-15.642889828481374,34.93069785840203,,,,0
87,1110.0,1075.0,1454.0,1869.0,2973.0,2175.0,7,,,-15.642889007167025,34.93079110651941,,,,0
88,1078.0,972.0,1212.0,1612.0,2701.0,1953.0,8,,,-15.64288818581306,34.930884354631274,,,,0
89,1053.0,916.0,1078.0,1492.0,2701.0,1953.0,9,,,-15.642887364419488,34.93097760273762,,,,0
90,1074.0,932.0,1082.0,1479.0,2568.0,1864.0,10,,,-15.642886542986306,34.93107085083845,,,,0
91,1063.0,932.0,1107.0,1557.0,2568.0,1864.0,11,,,-15.642885721513514,34.93116409893376,,,,0
92,1037.0,897.0,1089.0,1392.0,2441.0,1886.0,12,,,-15.64288490000111,34.93125734702355,,,,0
93,997.0,870.0,1046.0,1258.0,2441.0,1886.0,13,,,-15.642884078449098,34.93135059510783,,,,0
94,1037.0,892.0,1065.0,1280.0,2359.0,1893.0,14,,,-15.64288325685748,34.93144384318658,,,,0
95,1038.0,883.0,1073.0,1294.0,2359.0,1893.0,15,,,-15.642882435226245,34.93153709125981,,,,0
96,1019.0,874.0,1012.0,1215.0,2373.0,1900.0,16,,,-15.642881613555405,34.93163033932753,,,,0
97,1044.0,876.0,1010.0,1206.0,2373.0,1900.0,17,,,-15.642880791844954,34.93172358738972,,,,0
98,1041.0,905.0,1015.0,1251.0,2537.0,1963.0,18,,,-15.642879970094894,34.9318168354464,,,,0
99,1045.0,916.0,1075.0,1334.0,2537.0,1963.0,19,,,-15.642879148305225,34.93191008349755,,,,0
100,1078.0,937.0,1095.0,1410.0,2670.0,2039.0,20,,,-15.642878326475945,34.932003331543186,,,,0
101,1119.0,1015.0,1186.0,1526.0,2670.0,2039.0,21,,,-15.64287750460705,34.932096579583295,,,,0
102,1165.0,1077.0,1280.0,1640.0,2734.0,2049.0,22,,,-15.642876682698551,34.93218982761788,,,,0
103,1171.0,1052.0,1261.0,1616.0,2734.0,2049.0,23,,,-15.642875860750442,34.93228307564695,,,,0
104,1138.0,1000.0,1201.0,1544.0,2717.0,1984.0,24,,,-15.642875038762725,34.932376323670496,,,,0
105,1045.0,919.0,1105.0,1386.0,2717.0,1984.0,25,,,-15.642874216735397,34.93246957168852,,,,0
106,1126.0,998.0,1167.0,1552.0,2786.0,2017.0,26,,,-15.64287339466846,34.932562819701026,,,,0
107,1152.0,1040.0,1220.0,1625.0,2786.0,2017.0,27,,,-15.64287257256191,34.932656067708,,,,0
108,1153.0,1033.0,1224.0,1597.0,2834.0,2033.0,28,,,-15.642871750415754,34.93274931570945,,,,0
109,1121.0,968.0,1133.0,1505.0,2834.0,2033.0,29,,,-15.642870928229986,34.932842563705385,,,,0
110,1091.0,950.0,1068.0,1449.0,2737.0,1969.0,30,,,-15.642870106004608,34.9329358116958,,,,0
111,1052.0,942.0,1068.0,1480.0,2737.0,1969.0,31,,,-15.642869283739625,34.93302905968068,,,,0
112,1043.0,917.0,1091.0,1489.0,2691.0,2014.0,32,,,-15.642868461435029,34.93312230766004,,,,0
113,1013.0,912.0,1116.0,1482.0,2691.0,2014.0,33,,,-15.642867639090822,34.93321555563388,,,,0
114,1039.0,920.0,1049.0,1565.0,2618.0,1966.0,34,,,-15.642866816707008,34.93330880360219,,,,0
115,1033.0,915.0,1096.0,1565.0,2618.0,1966.0,35,,,-15.642865994283582,34.933402051564975,,,,0
116,1051.0,925.0,1047.0,1671.0,2528.0,1803.0,36,,,-15.642865171820548,34.93349529952224,,,,0
117,1051.0,946.0,1075.0,1682.0,2528.0,1803.0,37,,,-15.642864349317906,34.933588547473974,,,,0
118,1031.0,932.0,1116.0,1681.0,2521.0,1863.0,38,,,-15.642863526775653,34.933681795420185,,,,0
119,1011.0,870.0,959.0,1678.0,2521.0,1863.0,39,,,-15.642862704193792,34.93377504336087,,,,0
120,1027.0,914.0,943.0,1678.0,2380.0,1802.0,40,,,-15.642861881572315,34.93386829129603,,,,0
121,1013.0,890.0,987.0,1613.0,2380.0,1802.0,41,,,-15.642861058911237,34.933961539225656,,,,0
122,1037.0,907.0,1002.0,1658.0,2443.0,1678.0,42,,,-15.642860236210543,34.93405478714977,,,,0
123,1047.0,901.0,970.0,1604.0,2443.0,1678.0,43,,,-15.642859413470246,34.93414803506834,,,,0
124,1048.0,919.0,991.0,1517.0,2501.0,1733.0,44,,,-15.642858590690336,34.9342412829814,,,,0
125,1090.0,975.0,1044.0,1607.0,2501.0,1733.0,45,,,-15.642857767870815,34.93433453088892,,,,0
126,1080.0,959.0,1082.0,1578.0,2496.0,1693.0,46,,,-15.642856945011689,34.93442777879091,,,,0
127,1079.0,939.0,1002.0,1555.0,2496.0,1693.0,47,,,-15.64285612211295,34.934521026687385,,,,0
128,1039.0,901.0,951.0,1510.0,2562.0,1707.0,48,,,-15.642855299174602,34.93461427457832,,,,0
129,1107.0,978.0,1086.0,1598.0,2562.0,1707.0,49,,,-15.642854476196645,34.93470752246373,,,,0
130,1122.0,1017.0,1192.0,1642.0,2717.0,1894.0,50,,,-15.642853653179078,34.934800770343614,,,,0
131,1141.0,1030.0,1187.0,1716.0,2717.0,1894.0,51,,,-15.6428528301219,34.93489401821797,,,,0
132,1140.0,1010.0,1157.0,1711.0,2726.0,1864.0,52,,,-15.64285200702512,34.93498726608679,,,,0
133,1134.0,1037.0,1149.0,1744.0,2726.0,1864.0,53,,,-15.642851183888723,34.93508051395008,,,,0
134,1115.0,1029.0,1155.0,1728.0,2536.0,1720.0,54,,,-15.642850360712718,34.93517376180785,,,,0
135,1094.0,983.0,1068.0,1778.0,2536.0,1720.0,55,,,-15.642849537497106,34.93526700966008,,,,0
136,1086.0,969.0,1058.0,1742.0,2530.0,1670.0,56,,,-15.642848714241884,34.93536025750679,,,,0
137,1104.0,957.0,1015.0,1647.0,2530.0,1670.0,57,,,-15.642847890947053,34.93545350534796,,,,0
138,1134.0,1002.0,1129.0,1618.0,2607.0,1792.0,58,,,-15.642847067612612,34.935546753183594,,,,0
139,1142.0,1022.0,1142.0,1592.0,2607.0,1792.0,59,,,-15.64284624423856,34.93564000101371,,,,0
140,1131.0,1001.0,1105.0,1623.0,2683.0,1805.0,60,,,-15.6428454208249,34.93573324883828,,,,0
141,1124.0,987.0,1079.0,1636.0,2683.0,1805.0,61,,,-15.642844597371631,34.935826496657334,,,,0
142,1085.0,951.0,1039.0,1538.0,2616.0,1774.0,62,,,-15.642843773878754,34.93591974447085,,,,0
143,1078.0,916.0,968.0,1393.0,2616.0,1774.0,63,,,-15.642842950346266,34.936012992278826,,,,0
144,1055.0,901.0,936.0,1316.0,2493.0,1686.0,64,,,-15.642842126774168,34.93610624008128,,,,0
145,1053.0,915.0,938.0,1347.0,2493.0,1686.0,65,,,-15.642841303162465,34.93619948787819,,,,0
146,1062.0,903.0,958.0,1367.0,2480.0,1724.0,66,,,-15.642840479511149,34.936292735669575,,,,0
147,1080.0,930.0,971.0,1368.0,2480.0,1724.0,67,,,-15.642839655820223,34.93638598345543,,,,0
148,1083.0,912.0,938.0,1370.0,2182.0,1518.0,68,,,-15.64283883208969,34.936479231235744,,,,0
149,1052.0,898.0,912.0,1280.0,2182.0,1518.0,69,,,-15.642838008319549,34.93657247901053,,,,0
150,1028.0,859.0,886.0,1197.0,2089.0,1365.0,70,,,-15.642837184509798,34.93666572677977,,,,0
151,1081.0,961.0,962.0,1685.0,2089.0,1365.0,71,,,-15.642836360660436,34.93675897454349,,,,0
152,1095.0,1019.0,1014.0,1984.0,2293.0,1416.0,72,,,-15.642835536771464,34.936852222301674,,,,0
153,1067.0,985.0,1001.0,1959.0,2293.0,1416.0,73,,,-15.642834712842888,34.93694547005431,,,,0
154,1072.0,994.0,981.0,2158.0,2391.0,1543.0,74,,,-15.642833888874696,34.93703871780142,,,,0
155,1091.0,998.0,982.0,2048.0,2391.0,1543.0,75,,,-15.6428330648669,34.937131965543,,,,0
156,1117.0,1005.0,1089.0,1693.0,2536.0,1804.0,76,,,-15.642832240819494,34.937225213279035,,,,0
157,1135.0,1021.0,1169.0,1565.0,2536.0,1804.0,77,,,-15.642831416732475,34.93731846100954,,,,0
158,1161.0,1027.0,1179.0,1551.0,2640.0,1946.0,78,,,-15.642830592605854,34.9374117087345,,,,0
159,1154.0,1035.0,1191.0,1529.0,2640.0,1946.0,79,,,-15.642829768439618,34.93750495645393,,,,0
160,1151.0,1050.0,1189.0,1586.0,2684.0,1913.0,80,,,-15.642828944233775,34.93759820416782,,,,0
161,1162.0,1053.0,1161.0,1750.0,2684.0,1913.0,81,,,-15.642828119988325,34.93769145187618,,,,0
162,1187.0,1122.0,1258.0,1953.0,2723.0,1772.0,82,,,-15.642827295703263,34.93778469957899,,,,0
163,1180.0,1116.0,1262.0,1964.0,2723.0,1772.0,83,,,-15.642826471378593,34.93787794727627,,,,0
164,1140.0,1049.0,1167.0,1711.0,2726.0,1836.0,84,,,-15.642825647014314,34.937971194968014,,,,0
165,1126.0,1027.0,1112.0,1564.0,2726.0,1836.0,85,,,-15.642824822610423,34.938064442654216,,,,0
166,1125.0,1010.0,1133.0,1564.0,2770.0,1944.0,86,,,-15.642823998166929,34.93815769033488,,,,0
167,1142.0,1031.0,1172.0,1576.0,2770.0,1944.0,87,,,-15.64282317368382,34.93825093801001,,,,0
168,1110.0,972.0,1113.0,1512.0,2724.0,1973.0,88,,,-15.642822349161106,34.9383441856796,,,,0
169,1092.0,958.0,1085.0,1468.0,2724.0,1973.0,89,,,-15.642821524598782,34.938437433343644,,,,0
170,1121.0,983.0,1128.0,1493.0,2605.0,1940.0,90,,,-15.642820699996848,34.93853068100216,,,,0
171,1036.0,900.0,993.0,1611.0,2503.0,1798.0,91,,,-15.64298428995472,34.93023246511829,,,,0
172,1056.0,946.0,999.0,1715.0,2647.0,1856.0,92,,,-15.64298346883344,34.930325713304136,,,,0
173,1099.0,984.0,1120.0,1618.0,2647.0,1856.0,93,,,-15.642982647672548,34.93041896148446,,,,0
174,1120.0,1036.0,1307.0,1654.0,2890.0,2115.0,94,,,-15.642981826472043,34.93051220965927,,,,0
175,1132.0,1050.0,1326.0,1710.0,2890.0,2115.0,95,,,-15.642981005231931,34.93060545782857,,,,0
176,1127.0,1075.0,1457.0,1797.0,2935.0,2137.0,96,,,-15.642980183952211,34.930698705992334,,,,0
177,1090.0,1052.0,1446.0,1826.0,2935.0,2137.0,97,,,-15.642979362632875,34.9307919541506,,,,0
178,1063.0,962.0,1116.0,1553.0,2719.0,1936.0,98,,,-15.642978541273935,34.93088520230334,,,,0
179,1053.0,934.0,1082.0,1489.0,2719.0,1936.0,99,,,-15.642977719875384,34.93097845045055,,,,0
180,1073.0,928.0,1057.0,1466.0,2608.0,1854.0,100,,,-15.64297689843722,34.93107169859226,,,,0
181,1029.0,894.0,1015.0,1453.0,2608.0,1854.0,101,,,-15.642976076959448,34.93116494672845,,,,0
182,1047.0,916.0,1039.0,1451.0,2566.0,1897.0,102,,,-15.642975255442066,34.93125819485911,,,,0
183,1001.0,857.0,1040.0,1282.0,2566.0,1897.0,103,,,-15.642974433885072,34.93135144298426,,,,0
184,1028.0,861.0,1067.0,1260.0,2449.0,1916.0,104,,,-15.64297361228847,34.93144469110389,,,,0
185,1005.0,881.0,1093.0,1283.0,2449.0,1916.0,105,,,-15.64297279065226,34.931537939218,,,,0
186,1003.0,870.0,1048.0,1245.0,2417.0,1910.0,106,,,-15.642971968976436,34.93163118732659,,,,0
187,1042.0,865.0,1036.0,1253.0,2417.0,1910.0,107,,,-15.642971147261004,34.93172443542965,,,,0
