,B2,B3,B4,B8,B11,B12,row,geometry,index_right,latitude,longitude,area_in_meters,confidence,full_plus_code,building
16,1696.0,1917.0,2401.0,2562.0,2951.0,2463.0,1504,POINT (33.78325939647281 -13.785529073272691),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
17,2364.0,2697.0,3280.0,3356.0,2951.0,2463.0,1505,POINT (33.78335190312041 -13.78552877871538),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
18,2323.0,2815.0,3421.0,3461.0,3078.0,2675.0,1506,POINT (33.78344440976585 -13.78552848412329),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
19,2286.0,2649.0,3320.0,3400.0,3078.0,2675.0,1507,POINT (33.78353691640911 -13.78552818949642),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
20,2208.0,2579.0,3109.0,3137.0,2744.0,2296.0,1508,POINT (33.783629423050215 -13.785527894834775),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
21,1678.0,1802.0,2089.0,2348.0,2744.0,2296.0,1509,POINT (33.783721929689136 -13.785527600138348),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
22,2240.0,2557.0,3125.0,3171.0,2951.0,2463.0,1705,POINT (33.783352204517335 -13.785619191769989),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
23,2370.0,2789.0,3425.0,3435.0,3078.0,2675.0,1706,POINT (33.78344471119835 -13.78561889717589),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
24,2343.0,2804.0,3447.0,3456.0,3078.0,2675.0,1707,POINT (33.7835372178772 -13.785618602547016),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
25,2230.0,2668.0,3280.0,3330.0,2744.0,2296.0,1708,POINT (33.78362972455388 -13.78561830788336),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
26,2221.0,2500.0,3043.0,3131.0,2744.0,2296.0,1709,POINT (33.78372223122838 -13.78561801318493),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
27,1991.0,2210.0,2660.0,2777.0,2630.0,2123.0,1710,POINT (33.78381473790072 -13.785617718451718),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
28,2193.0,2614.0,3066.0,3079.0,2869.0,2513.0,1906,POINT (33.783445012633024 -13.785709310227825),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
29,2360.0,2803.0,3341.0,3406.0,2869.0,2513.0,1907,POINT (33.783537519347455 -13.78570901559694),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
30,2339.0,2786.0,3396.0,3468.0,3032.0,2697.0,1908,POINT (33.78363002605972 -13.785708720931282),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
31,2327.0,2813.0,3428.0,3470.0,3032.0,2697.0,1909,POINT (33.78372253276981 -13.785708426230844),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
32,2356.0,2841.0,3358.0,3482.0,2982.0,2624.0,1910,POINT (33.78381503947772 -13.785708131495625),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
33,2172.0,2572.0,3055.0,3188.0,2982.0,2624.0,1911,POINT (33.78390754618347 -13.78570783672563),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
34,2184.0,2465.0,2987.0,2970.0,2869.0,2513.0,2107,POINT (33.78353782081987 -13.785799428646197),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
35,2318.0,2751.0,3308.0,3279.0,3032.0,2697.0,2108,POINT (33.78363032756773 -13.785799133978529),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
36,2381.0,2846.0,3469.0,3480.0,3032.0,2697.0,2109,POINT (33.7837228343134 -13.785798839276085),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
37,2414.0,2842.0,3460.0,3520.0,2982.0,2624.0,2110,POINT (33.78381534105689 -13.78579854453886),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
38,2352.0,2757.0,3340.0,3404.0,2982.0,2624.0,2111,POINT (33.78390784779823 -13.785798249766856),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
39,2375.0,2734.0,3327.0,3320.0,2845.0,2446.0,2309,POINT (33.78372313585916 -13.785889252320658),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
40,2407.0,2896.0,3519.0,3476.0,2899.0,2579.0,2310,POINT (33.783815642638245 -13.785888957581426),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
41,2312.0,2741.0,3250.0,3355.0,2899.0,2579.0,2311,POINT (33.78390814941516 -13.785888662807416),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
42,2232.0,2753.0,3206.0,3192.0,2899.0,2579.0,2510,POINT (33.783815944221764 -13.785979370623323),81,-13.78563874,33.78360828,3403.283,0.8019,5GRM6Q7M+PCXF,1
43,1520.0,1729.0,1915.0,2615.0,2451.0,1913.0,1109,POINT (33.78372132661715 -13.785346774043171),23,-13.78534208,33.78372244,191.6626,0.7183,5GRM6Q7M+VF96,1
44,1621.0,1733.0,2041.0,2481.0,2415.0,2013.0,1110,POINT (33.783813833182734 -13.78534647931598),23,-13.78534208,33.78372244,191.6626,0.7183,5GRM6Q7M+VF96,1
45,1340.0,1372.0,1494.0,2120.0,2415.0,2013.0,1311,POINT (33.78390664135222 -13.785436597597922),76,-13.78544222,33.78391194,24.8457,0.6755,5GRM6Q7M+RHF6,1
46,1325.0,1293.0,1417.0,2149.0,2365.0,1924.0,1322,POINT (33.78492421379779 -13.785433352898847),73,-13.78541978,33.78487936,46.238,0.6699,5GRM6Q7M+RXJ6,1
47,1467.0,1388.0,1507.0,2485.0,2417.0,1952.0,1522,POINT (33.78492451579744 -13.785523765919995),11,-13.78559912,33.78497076,240.1692,0.7852,5GRM6Q7M+QX92,1
48,1473.0,1515.0,1660.0,1955.0,2417.0,1952.0,1722,POINT (33.78492481779927 -13.785614178940468),11,-13.78559912,33.78497076,240.1692,0.7852,5GRM6Q7M+QX92,1
49,2031.0,2181.0,2587.0,2612.0,2417.0,1952.0,1723,POINT (33.78501732444336 -13.785613883755138),11,-13.78559912,33.78497076,240.1692,0.7852,5GRM6Q7M+QX92,1
50,1842.0,2196.0,2422.0,2727.0,2417.0,1952.0,1523,POINT (33.785017022405945 -13.785523470736672),61,-13.78554135,33.78501953,205.4861,0.843,5GRM6Q7P+Q2J8,1
51,2110.0,2155.0,2565.0,2829.0,2384.0,1941.0,1724,POINT (33.78510983108527 -13.785613588535028),61,-13.78554135,33.78501953,205.4861,0.843,5GRM6Q7P+Q2J8,1
52,1977.0,2169.0,2628.0,2818.0,2384.0,1941.0,1524,POINT (33.78510952901227 -13.785523175518572),17,-13.78550498,33.78509594,112.6523,0.7763,5GRM6Q7P+Q2XR,1
53,1256.0,1172.0,1352.0,1700.0,2769.0,2227.0,1691,POINT (33.7820571107553 -13.785623312435598),42,-13.78570694,33.78217788,298.0439,0.8123,5GRM6Q7J+PV7P,1
54,1135.0,1043.0,1139.0,1514.0,2566.0,2082.0,1892,POINT (33.782149918403185 -13.785713431408396),42,-13.78570694,33.78217788,298.0439,0.8123,5GRM6Q7J+PV7P,1
55,1221.0,1170.0,1348.0,1772.0,2566.0,2082.0,1893,POINT (33.78224242514798 -13.785713137264414),42,-13.78570694,33.78217788,298.0439,0.8123,5GRM6Q7J+PV7P,1
56,1179.0,1091.0,1232.0,1579.0,2426.0,2037.0,2094,POINT (33.782335232900444 -13.785803256160971),42,-13.78570694,33.78217788,298.0439,0.8123,5GRM6Q7J+PV7P,1
57,1242.0,1140.0,1273.0,1504.0,2431.0,1834.0,1701,POINT (33.78298217777156 -13.78562036979859),80,-13.78562365,33.7829945,15.9565,0.7201,5GRM6Q7M+Q555,1
58,1619.0,1676.0,2007.0,2323.0,2551.0,2022.0,1703,POINT (33.783167191148785 -13.785619780853844),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
59,1988.0,2348.0,2699.0,2837.0,2951.0,2463.0,1704,POINT (33.78325969783415 -13.785619486329304),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
60,1693.0,1709.0,2082.0,2167.0,2198.0,1745.0,1903,POINT (33.7831674924767 -13.785710193911797),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
61,2119.0,2329.0,2798.0,2634.0,2480.0,2108.0,1904,POINT (33.78325999919765 -13.78570989938525),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
62,2113.0,2396.0,2862.0,2772.0,2480.0,2108.0,1905,POINT (33.78335250591642 -13.785709604823928),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
63,1666.0,1845.0,2072.0,2117.0,2480.0,2108.0,2104,POINT (33.78326030056332 -13.785800312440522),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
64,2006.0,2241.0,2573.0,2655.0,2480.0,2108.0,2105,POINT (33.78335280731768 -13.785800017877191),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
65,2080.0,2298.0,2760.0,2815.0,2869.0,2513.0,2106,POINT (33.783445314069866 -13.785799723279084),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
66,1650.0,1781.0,2005.0,1955.0,1950.0,1553.0,2305,POINT (33.7833531087211 -13.78589043092979),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
67,1978.0,2286.0,2599.0,2607.0,2382.0,1979.0,2306,POINT (33.783445615508874 -13.785890136329677),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
68,2077.0,2400.0,2767.0,2852.0,2382.0,1979.0,2307,POINT (33.78353812229447 -13.785889841694782),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
69,1599.0,1614.0,1936.0,1909.0,2382.0,1979.0,2506,POINT (33.78344591695005 -13.785980549379598),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
70,1978.0,2197.0,2575.0,2506.0,2382.0,1979.0,2507,POINT (33.78353842377124 -13.785980254742698),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
71,2158.0,2476.0,2902.0,2805.0,2845.0,2446.0,2508,POINT (33.78363093059025 -13.78597996007102),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
72,1842.0,2031.0,2363.0,2431.0,2312.0,1913.0,2708,POINT (33.783631232104774 -13.786070373116258),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
73,2164.0,2360.0,2899.0,2782.0,2312.0,1913.0,2709,POINT (33.7837237389572 -13.786070078407793),59,-13.78585718,33.78342776,1662.2223,0.8417,5GRM6Q7M+M93P,1
74,1506.0,1516.0,1871.0,2230.0,2739.0,2459.0,1713,POINT (33.78409225790469 -13.785616834043417),82,-13.78564446,33.78409806,263.0761,0.7571,5GRM6Q7M+PJX6,1
75,1840.0,1941.0,2064.0,2476.0,2693.0,2252.0,1714,POINT (33.78418476456834 -13.785616539171093),82,-13.78564446,33.78409806,263.0761,0.7571,5GRM6Q7M+PJX6,1
76,1634.0,1524.0,1963.0,2163.0,2931.0,2555.0,1913,POINT (33.784092559588444 -13.785707247081302),82,-13.78564446,33.78409806,263.0761,0.7571,5GRM6Q7M+PJX6,1
77,1321.0,1270.0,1461.0,1756.0,2426.0,2037.0,1894,POINT (33.78233493189061 -13.785712843085658),24,-13.78570964,33.78239979,324.5082,0.8594,5GRM6Q7J+PX6Q,1
78,1614.0,1568.0,1672.0,1716.0,2426.0,2037.0,1895,POINT (33.78242743863107 -13.78571254887212),24,-13.78570964,33.78239979,324.5082,0.8594,5GRM6Q7J+PX6Q,1
79,1417.0,1384.0,1551.0,1574.0,2426.0,2037.0,2095,POINT (33.78242773967649 -13.785802961945432),24,-13.78570964,33.78239979,324.5082,0.8594,5GRM6Q7J+PX6Q,1
80,1338.0,1550.0,1640.0,2227.0,2465.0,1804.0,1922,POINT (33.78492511980328 -13.785704591960275),37,-13.78568259,33.78492299,97.0103,0.8083,5GRM6Q7M+PXFP,1
81,1212.0,1053.0,1132.0,1992.0,2254.0,1578.0,1931,POINT (33.785757679841964 -13.785701934022178),39,-13.78565883,33.78577713,39.783,0.68,5GRM6Q7P+P8JQ,1
82,1443.0,1277.0,1492.0,1867.0,2505.0,2001.0,2132,POINT (33.78585048886407 -13.785792051520854),62,-13.78593391,33.78590274,1095.2027,0.856,5GRM6Q7P+J9CQ,1
83,1666.0,1632.0,1691.0,2054.0,2505.0,2001.0,2133,POINT (33.78594299555756 -13.785791755983714),62,-13.78593391,33.78590274,1095.2027,0.856,5GRM6Q7P+J9CQ,1
84,1677.0,1726.0,1919.0,2082.0,2475.0,2066.0,2331,POINT (33.785758284497014 -13.785882760023584),62,-13.78593391,33.78590274,1095.2027,0.856,5GRM6Q7P+J9CQ,1
85,1722.0,1756.0,2004.0,2124.0,3340.0,3211.0,2332,POINT (33.78585079122827 -13.785882464519212),62,-13.78593391,33.78590274,1095.2027,0.856,5GRM6Q7P+J9CQ,1
86,1859.0,1890.0,2035.0,2230.0,3340.0,3211.0,2333,POINT (33.78594329795734 -13.78588216898006),62,-13.78593391,33.78590274,1095.2027,0.856,5GRM6Q7P+J9CQ,1
87,1957.0,2028.0,2250.0,2449.0,3531.0,3252.0,2334,POINT (33.78603580468423 -13.785881873406128),62,-13.78593391,33.78590274,1095.2027,0.856,5GRM6Q7P+J9CQ,1
88,1963.0,2018.0,2235.0,2277.0,3340.0,3211.0,2532,POINT (33.78585109359464 -13.785972877516896),62,-13.78593391,33.78590274,1095.2027,0.856,5GRM6Q7P+J9CQ,1
89,1793.0,1905.0,2070.0,2263.0,3340.0,3211.0,2533,POINT (33.785943600359296 -13.785972581975736),62,-13.78593391,33.78590274,1095.2027,0.856,5GRM6Q7P+J9CQ,1
90,1669.0,1760.0,1896.0,1894.0,2469.0,2191.0,2731,POINT (33.78575888916077 -13.78606358602231),62,-13.78593391,33.78590274,1095.2027,0.856,5GRM6Q7P+J9CQ,1
91,1925.0,2026.0,2199.0,2265.0,3143.0,2993.0,2732,POINT (33.78585139596319 -13.786063290513912),62,-13.78593391,33.78590274,1095.2027,0.856,5GRM6Q7P+J9CQ,1
92,1707.0,1729.0,1884.0,1919.0,3143.0,2993.0,2932,POINT (33.78585169833392 -13.786153703510262),62,-13.78593391,33.78590274,1095.2027,0.856,5GRM6Q7P+J9CQ,1
93,1561.0,1580.0,1914.0,2376.0,2626.0,2057.0,2286,POINT (33.78159547934139 -13.785896021723907),41,-13.78599607,33.78148105,366.8214,0.8566,5GRM6Q7J+JH53,1
94,1496.0,1746.0,2153.0,2386.0,3043.0,2172.0,2485,POINT (33.78150327320417 -13.785986728720433),41,-13.78599607,33.78148105,366.8214,0.8566,5GRM6Q7J+JH53,1
95,1366.0,1335.0,1679.0,2169.0,2811.0,2114.0,2684,POINT (33.78141106699579 -13.786077435685508),41,-13.78599607,33.78148105,366.8214,0.8566,5GRM6Q7J+JH53,1
96,1319.0,1219.0,1357.0,1934.0,2475.0,2066.0,2330,POINT (33.78566577776358 -13.785883055493176),43,-13.78595977,33.78571036,486.4692,0.8055,5GRM6Q7P+J78P,1
97,1510.0,1455.0,1652.0,1848.0,2475.0,2066.0,2530,POINT (33.78566608005879 -13.78597346849489),43,-13.78595977,33.78571036,486.4692,0.8055,5GRM6Q7P+J78P,1
98,1893.0,1981.0,2168.0,2098.0,2475.0,2066.0,2531,POINT (33.785758586827804 -13.785973173023285),43,-13.78595977,33.78571036,486.4692,0.8055,5GRM6Q7P+J78P,1
99,1623.0,1691.0,1827.0,1796.0,2469.0,2191.0,2730,POINT (33.785666382356176 -13.786063881495927),43,-13.78595977,33.78571036,486.4692,0.8055,5GRM6Q7P+J78P,1
100,1145.0,1026.0,1100.0,1712.0,2167.0,1401.0,2524,POINT (33.78511103939902 -13.785975240594151),55,-13.78597964,33.78509718,35.2927,0.763,5GRM6Q7P+J25R,1
101,1561.0,1492.0,1700.0,1845.0,2126.0,1698.0,2729,POINT (33.7855738755494 -13.786064176934763),26,-13.78615546,33.7856248,460.5604,0.8323,5GRM6Q7P+G6QQ,1
102,1440.0,1427.0,1497.0,1784.0,2126.0,1698.0,2929,POINT (33.78557417781337 -13.786154589937148),26,-13.78615546,33.7856248,460.5604,0.8323,5GRM6Q7P+G6QQ,1
103,1695.0,1712.0,1884.0,1987.0,2469.0,2191.0,2930,POINT (33.78566668465573 -13.7861542944963),26,-13.78615546,33.7856248,460.5604,0.8323,5GRM6Q7P+G6QQ,1
104,1474.0,1452.0,1545.0,1646.0,2221.0,1873.0,3130,POINT (33.785666986957466 -13.786244707496),26,-13.78615546,33.7856248,460.5604,0.8323,5GRM6Q7P+G6QQ,1
105,1690.0,1784.0,1849.0,1939.0,2221.0,1873.0,3131,POINT (33.78575949383323 -13.786244412018355),26,-13.78615546,33.7856248,460.5604,0.8323,5GRM6Q7P+G6QQ,1
106,1555.0,1496.0,1853.0,2034.0,2415.0,2017.0,2886,POINT (33.781596381536374 -13.78616726099188),32,-13.78623984,33.7816796,453.2232,0.8452,5GRM6Q7J+GM3G,1
107,1939.0,2248.0,2712.0,2645.0,2415.0,2017.0,2887,POINT (33.78168888847209 -13.786166967046569),32,-13.78623984,33.7816796,453.2232,0.8452,5GRM6Q7J+GM3G,1
108,1923.0,2280.0,2618.0,2685.0,2230.0,1902.0,3087,POINT (33.781689189243664 -13.78625738013255),32,-13.78623984,33.7816796,453.2232,0.8452,5GRM6Q7J+GM3G,1
109,2090.0,2411.0,2867.0,3114.0,2202.0,1859.0,3088,POINT (33.7817816962128 -13.786257086150457),32,-13.78623984,33.7816796,453.2232,0.8452,5GRM6Q7J+GM3G,1
110,1914.0,2156.0,2448.0,2474.0,2202.0,1859.0,3288,POINT (33.78178199702212 -13.786347499233768),32,-13.78623984,33.7816796,453.2232,0.8452,5GRM6Q7J+GM3G,1
111,1446.0,1398.0,1711.0,2191.0,2752.0,2198.0,2914,POINT (33.78418657491696 -13.7861590173763),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
112,1377.0,1483.0,1765.0,1902.0,2291.0,2036.0,3113,POINT (33.7840943697366 -13.786249725294535),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
113,1914.0,2126.0,2602.0,2791.0,2786.0,2400.0,3114,POINT (33.78418687664933 -13.786249430408157),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
114,2222.0,2688.0,3217.0,3267.0,2786.0,2400.0,3115,POINT (33.7842793835599 -13.786249135486996),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
115,1750.0,2000.0,2362.0,2487.0,2291.0,2036.0,3313,POINT (33.78409467143556 -13.78634013832773),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
116,2148.0,2530.0,3130.0,3158.0,2786.0,2400.0,3314,POINT (33.78418717838388 -13.786339843439343),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
117,2292.0,2722.0,3322.0,3372.0,2786.0,2400.0,3315,POINT (33.78427968533003 -13.786339548516176),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
118,2261.0,2714.0,3264.0,3369.0,2666.0,2375.0,3316,POINT (33.784372192274006 -13.786339253558229),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
119,1489.0,1526.0,1837.0,1791.0,2141.0,1802.0,3512,POINT (33.78400246615061 -13.78643084621587),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
120,2062.0,2334.0,2863.0,2920.0,2141.0,1802.0,3513,POINT (33.78409497313669 -13.786430551360256),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
121,2168.0,2587.0,3217.0,3211.0,2761.0,2348.0,3514,POINT (33.7841874801206 -13.78643025646986),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
122,2174.0,2605.0,3209.0,3252.0,2761.0,2348.0,3515,POINT (33.78427998710234 -13.786429961544687),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
123,2260.0,2686.0,3310.0,3328.0,2853.0,2509.0,3516,POINT (33.7843724940819 -13.78642966658473),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
124,2305.0,2709.0,3309.0,3354.0,2853.0,2509.0,3517,POINT (33.78446500105928 -13.786429371589994),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
125,2154.0,2524.0,2995.0,3098.0,2620.0,2306.0,3518,POINT (33.7845575080345 -13.786429076560475),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
126,1684.0,1908.0,2204.0,2249.0,2141.0,1802.0,3713,POINT (33.78409527484 -13.786520964392109),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
127,2058.0,2466.0,2926.0,3045.0,2761.0,2348.0,3714,POINT (33.784187781859494 -13.786520669499708),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
128,2173.0,2596.0,3176.0,3221.0,2761.0,2348.0,3715,POINT (33.784280288876815 -13.786520374572524),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
129,2168.0,2574.0,3163.0,3171.0,2853.0,2509.0,3716,POINT (33.78437279589196 -13.78652007961056),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
130,2221.0,2662.0,3244.0,3292.0,2853.0,2509.0,3717,POINT (33.784465302904934 -13.786519784613816),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
131,2298.0,2697.0,3303.0,3334.0,2620.0,2306.0,3718,POINT (33.78455780991574 -13.78651948958229),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
132,2226.0,2577.0,3152.0,3177.0,2620.0,2306.0,3719,POINT (33.78465031692437 -13.786519194515984),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
133,1655.0,1777.0,2127.0,2022.0,2196.0,1900.0,3914,POINT (33.78418808360056 -13.786611082528886),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
134,2031.0,2420.0,2879.0,2840.0,2196.0,1900.0,3915,POINT (33.78428059065347 -13.786610787599695),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
135,2140.0,2579.0,3085.0,3176.0,2685.0,2271.0,3916,POINT (33.7843730977042 -13.786610492635722),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
136,2136.0,2554.0,3144.0,3192.0,2685.0,2271.0,3917,POINT (33.78446560475276 -13.78661019763697),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
137,2228.0,2649.0,3242.0,3279.0,2871.0,2471.0,3918,POINT (33.78455811179915 -13.786609902603436),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
138,2304.0,2732.0,3343.0,3384.0,2871.0,2471.0,3919,POINT (33.784650618843365 -13.78660960753512),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
139,2208.0,2604.0,3190.0,3256.0,2645.0,2346.0,3920,POINT (33.7847431258854 -13.786609312432024),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
140,2002.0,2245.0,2744.0,2723.0,2685.0,2271.0,4116,POINT (33.78437339951861 -13.786700905660217),49,-13.78659105,33.78445913,4604.4218,0.7712,5GRM6Q7M+9Q88,1
