,B2,B3,B4,B8,B11,B12,row,geometry,index_right,latitude,longitude,area_in_meters,confidence,full_plus_code,building
10,1176.0,1080.0,1281.0,1909.0,2472.0,1786.0,1199,POINT (34.40444170274901 -13.715601621883083),573,-13.71558291,34.40443711,38.6901,0.7581,5GRP7CM3+QQ7Q,1
11,1195.0,1134.0,1342.0,1782.0,2513.0,1964.0,1203,POINT (34.40481154248754 -13.715599519719891),459,-13.71558602,34.40480163,11.241,0.6512,5GRP7CM3+QW7G,1
12,1150.0,1004.0,1124.0,1767.0,2540.0,1941.0,1399,POINT (34.40444224022778 -13.715692016624647),461,-13.71567466,34.40445828,65.9647,0.849,5GRP7CM3+PQP4,1
13,1202.0,1103.0,1387.0,1858.0,2844.0,2247.0,1515,POINT (34.39667612292496 -13.715826429633116),348,-13.71580811,34.39668588,39.7401,0.773,5GRP79MW+MMFQ,1
14,1146.0,1036.0,1134.0,1910.0,2516.0,1864.0,1709,POINT (34.39612189512815 -13.715919959524372),181,-13.71591371,34.39614916,32.2223,0.7545,5GRP79MW+JFJH,1
15,1325.0,1335.0,1634.0,2066.0,3114.0,2553.0,1871,POINT (34.39260893021444 -13.716030179872504),59,-13.71602328,34.39262726,81.3263,0.8299,5GRP79MV+H3R2,1
16,1184.0,1091.0,1334.0,1785.0,2752.0,2112.0,1921,POINT (34.39723195434839 -13.716004083599044),540,-13.71601968,34.39724256,27.4281,0.7747,5GRP79MW+HVX9,1
17,1148.0,1035.0,1197.0,1577.0,2526.0,1880.0,2111,POINT (34.39630788467661 -13.716099704821724),239,-13.71610418,34.39633015,45.9377,0.8048,5GRP79MW+HG4W,1
18,1182.0,1084.0,1373.0,1886.0,2853.0,2356.0,2120,POINT (34.39714002866142 -13.716095001393478),495,-13.71610961,34.39717021,42.936,0.7651,5GRP79MW+HV3M,1
19,1199.0,1167.0,1395.0,1798.0,2627.0,2075.0,2202,POINT (34.40472177052183 -13.71605201895962),369,-13.71605817,34.40473105,13.2349,0.6866,5GRP7CM3+HVHM,1
20,1225.0,1183.0,1481.0,1852.0,2659.0,2236.0,2205,POINT (34.40499915082693 -13.716050442024043),154,-13.71604159,34.4050058,22.1574,0.7348,5GRP7CM4+H2J6,1
21,1220.0,1161.0,1395.0,1803.0,2627.0,2075.0,2402,POINT (34.40472230812611 -13.716142413686995),512,-13.71611751,34.40473006,25.5461,0.7723,5GRP7CM3+HV57,1
22,1242.0,1173.0,1425.0,1860.0,2578.0,2064.0,2408,POINT (34.40527706891347 -13.716139259483157),590,-13.71613029,34.40526546,17.2809,0.6424,5GRP7CM4+G4RM,1
23,1278.0,1243.0,1582.0,2007.0,2590.0,2076.0,2410,POINT (34.405461989144825 -13.716138207805326),477,-13.71614817,34.40544896,22.3587,0.7034,5GRP7CM4+G5W3,1
24,1197.0,1145.0,1383.0,2059.0,2664.0,1931.0,2511,POINT (34.39630895345395 -13.716280494928071),15,-13.71627365,34.39631457,28.5992,0.7387,5GRP79MW+FGW2,1
25,1113.0,987.0,1109.0,1706.0,2599.0,1793.0,2696,POINT (34.39492257892067 -13.716378722965567),402,-13.71639571,34.39494373,33.4911,0.7424,5GRP79MV+CXW2,1
26,1317.0,1213.0,1478.0,1921.0,2798.0,2379.0,2803,POINT (34.404815843557984 -13.716322677518292),307,-13.7163149,34.40479499,14.1332,0.7567,5GRP7CM3+FWFF,1
27,1210.0,1206.0,1461.0,1956.0,2732.0,2274.0,2808,POINT (34.405278144557975 -13.716320048892715),576,-13.71631673,34.40527524,20.6129,0.6895,5GRP7CM4+F4C9,1
28,1237.0,1186.0,1397.0,1925.0,2713.0,2069.0,2906,POINT (34.39584771919058 -13.716463896908929),417,-13.71645989,34.39586288,22.1052,0.7583,5GRP79MW+C89P,1
29,1347.0,1208.0,1440.0,1756.0,2688.0,2094.0,2907,POINT (34.395940179809536 -13.716463374602622),605,-13.71645912,34.39594249,13.4554,0.6424,5GRP79MW+C98J,1
30,1151.0,1052.0,1270.0,1902.0,2801.0,2161.0,2920,POINT (34.39714216750444 -13.716456581474787),245,-13.71644745,34.39715829,32.3164,0.7984,5GRP79MW+CVF2,1
31,1219.0,1204.0,1501.0,1835.0,2755.0,2352.0,3006,POINT (34.405093761927006 -13.716411495157605),516,-13.71641272,34.40511129,17.8583,0.666,5GRP7CM4+C2QG,1
32,1133.0,1056.0,1256.0,1930.0,2667.0,1910.0,3111,POINT (34.396310556648935 -13.716551680082498),486,-13.71653091,34.39632368,26.4172,0.7832,5GRP79MW+9GPM,1
33,1164.0,1120.0,1293.0,1667.0,2453.0,1978.0,3208,POINT (34.405279220218034 -13.71650083829955),566,-13.71651148,34.40525485,21.9819,0.7135,5GRP7CM4+94RC,1
34,1151.0,1038.0,1202.0,1827.0,2725.0,1974.0,3306,POINT (34.39584878764523 -13.716644687045562),376,-13.71663523,34.39583956,23.7225,0.6893,5GRP79MW+88WH,1
35,1176.0,1088.0,1339.0,1801.0,2684.0,2122.0,3316,POINT (34.39677339436817 -13.7166394623554),53,-13.7166399,34.39675204,42.8154,0.6635,5GRP79MW+8PRC,1
36,1208.0,1113.0,1436.0,2058.0,2773.0,2063.0,3321,POINT (34.39723569758473 -13.716636848713922),279,-13.71660714,34.39725036,55.7207,0.8575,5GRP79MW+9W2J,1
37,1127.0,1027.0,1189.0,1946.0,2743.0,1970.0,3324,POINT (34.39751307946828 -13.71663528011419),176,-13.71663976,34.3974923,38.9206,0.8119,5GRP79MW+8XXH,1
38,1192.0,1089.0,1304.0,1687.0,2371.0,1922.0,3409,POINT (34.405372218348305 -13.716590707162338),211,-13.71660972,34.40536698,25.3376,0.6819,5GRP7CM4+945P,1
39,1157.0,1108.0,1333.0,1876.0,2652.0,1999.0,3512,POINT (34.396404086170634 -13.71673194769217),20,-13.71674287,34.3964259,46.5729,0.7801,5GRP79MW+8H38,1
40,1208.0,1159.0,1420.0,1948.0,2415.0,1814.0,3601,POINT (34.40463307347641 -13.71668530763816),70,-13.71669187,34.40463002,25.0714,0.7332,5GRP7CM3+8VC6,1
41,1221.0,1155.0,1439.0,1876.0,2655.0,2119.0,3604,POINT (34.404910454535695 -13.716683730730798),94,-13.71670254,34.40491096,51.9294,0.6581,5GRP7CM3+8X7R,1
42,1232.0,1193.0,1446.0,1750.0,2503.0,2021.0,3612,POINT (34.40565013718939 -13.716679524123414),465,-13.71668164,34.40565838,8.9308,0.6729,5GRP7CM4+87FJ,1
43,1175.0,1069.0,1264.0,1737.0,2673.0,2160.0,3716,POINT (34.39677446354547 -13.716820252417843),476,-13.71680503,34.39674824,56.1359,0.7798,5GRP79MW+7MHQ,1
44,1164.0,1078.0,1227.0,1622.0,2488.0,1797.0,3799,POINT (34.4044486902762 -13.716776753470274),320,-13.71675928,34.40445156,28.878,0.786,5GRP7CM3+7QWM,1
45,1226.0,1167.0,1481.0,1923.0,2639.0,1955.0,3802,POINT (34.40472607146488 -13.716775176759551),539,-13.71676962,34.40472626,25.156,0.7659,5GRP7CM3+7VX6,1
46,1185.0,1176.0,1411.0,1867.0,2514.0,1993.0,3806,POINT (34.405095912995364 -13.7167730739946),219,-13.71677405,34.40511719,35.8405,0.7369,5GRP7CM4+72X5,1
47,1229.0,1154.0,1352.0,1959.0,2798.0,2049.0,3892,POINT (34.3945559388102 -13.71692318115374),115,-13.71690762,34.39456616,50.5567,0.8276,5GRP79MV+6RPJ,1
48,1155.0,1071.0,1182.0,2089.0,2581.0,1745.0,3902,POINT (34.39548054713454 -13.716917961196357),71,-13.71693332,34.39550661,59.127,0.7656,5GRP79MW+66CJ,1
49,1136.0,1019.0,1200.0,1677.0,2623.0,2022.0,3913,POINT (34.396497615845355 -13.716912215250254),436,-13.71691605,34.3964911,56.5585,0.7558,5GRP79MW+6HQ8,1
50,1176.0,1115.0,1386.0,1813.0,2673.0,2160.0,3915,POINT (34.39668253737892 -13.716911170083351),212,-13.71690902,34.39667712,39.5411,0.7595,5GRP79MW+6MMP,1
51,1213.0,1128.0,1380.0,1787.0,2449.0,1917.0,4011,POINT (34.4055587527746 -13.716860839450142),311,-13.71684778,34.4055627,17.4948,0.7506,5GRP7CM4+7682,1
52,1124.0,977.0,1113.0,1627.0,2508.0,1886.0,4107,POINT (34.395943385432 -13.717005744982927),364,-13.71703592,34.39590648,56.8827,0.779,5GRP79MW+59MC,1
53,1185.0,1087.0,1347.0,1791.0,2726.0,2167.0,4115,POINT (34.396683071941865 -13.717001565116451),342,-13.71702189,34.39666385,65.5843,0.7807,5GRP79MW+5MV2,1
54,1226.0,1118.0,1224.0,1683.0,2671.0,2149.0,4122,POINT (34.39733029743513 -13.716997905918287),562,-13.7169801,34.3973024,79.9905,0.8162,5GRP79MW+6W3P,1
55,1138.0,1045.0,1282.0,1715.0,2726.0,2167.0,4316,POINT (34.39677606734039 -13.717091437506411),237,-13.71707611,34.39678725,23.8853,0.7505,5GRP79MW+5P7R,1
56,1274.0,1234.0,1304.0,1672.0,2671.0,2149.0,4322,POINT (34.397330832249466 -13.717088300925676),185,-13.71707256,34.39731384,50.6802,0.789,5GRP79MW+5WG2,1
57,1213.0,1085.0,1311.0,1890.0,2720.0,2132.0,4521,POINT (34.39723890622379 -13.717179218785848),424,-13.7171413,34.39723741,69.8105,0.7895,5GRP79MW+4VX8,1
58,1189.0,1083.0,1370.0,1778.0,2895.0,2418.0,4909,POINT (34.396130444524424 -13.717366280435082),529,-13.71732838,34.39613116,68.8926,0.8516,5GRP79MW+3F6R,1
59,1221.0,1176.0,1474.0,2111.0,2915.0,2096.0,5323,POINT (34.39742596736059 -13.717539753050088),236,-13.71755373,34.39741436,12.4305,0.6462,5GRP79JW+XXFV,1
61,1125.0,1009.0,1204.0,1777.0,2798.0,2146.0,5496,POINT (34.39493005342314 -13.7176442543743),580,-13.71765515,34.3949645,78.3959,0.8129,5GRP79JV+WXPQ,1
62,1266.0,1208.0,1519.0,1926.0,2671.0,2064.0,5929,POINT (34.39798233843492 -13.717807799842811),88,-13.71780804,34.39801342,54.3694,0.7994,5GRP79JX+V6CM,1
63,1318.0,1303.0,1516.0,2143.0,2769.0,2030.0,6134,POINT (34.39844517897207 -13.717895578680018),569,-13.71788323,34.39843006,69.8524,0.7952,5GRP79JX+R9VQ,1
64,1158.0,1046.0,1253.0,1803.0,2576.0,1939.0,6303,POINT (34.3955794178641 -13.71800217987721),287,-13.71799172,34.39559456,33.0215,0.6839,5GRP79JW+R656,1
65,1547.0,1593.0,1884.0,2373.0,3420.0,2939.0,6523,POINT (34.397429176655955 -13.718082123038275),321,-13.71810557,34.39744967,252.6433,0.8536,5GRP79JW+QX4M,1
66,1821.0,1825.0,2292.0,2611.0,3420.0,2939.0,6524,POINT (34.39752163784572 -13.718081600079907),321,-13.71810557,34.39744967,252.6433,0.8536,5GRP79JW+QX4M,1
67,1406.0,1410.0,1699.0,2092.0,3056.0,2541.0,6725,POINT (34.39761463399844 -13.718171472075465),32,-13.71831253,34.39761913,266.8905,0.8277,5GRP79JX+M2HH,1
68,1260.0,1231.0,1457.0,1887.0,2796.0,2281.0,6925,POINT (34.397615168969125 -13.718261867063278),32,-13.71831253,34.39761913,266.8905,0.8277,5GRP79JX+M2HH,1
69,1170.0,1048.0,1337.0,1803.0,2796.0,2281.0,7125,POINT (34.39761570394368 -13.718352262050413),32,-13.71831253,34.39761913,266.8905,0.8277,5GRP79JX+M2HH,1
70,1199.0,1139.0,1367.0,1805.0,2949.0,2489.0,7325,POINT (34.3976162389221 -13.718442657036867),32,-13.71831253,34.39761913,266.8905,0.8277,5GRP79JX+M2HH,1
71,1221.0,1197.0,1514.0,1891.0,2610.0,2129.0,7524,POINT (34.39752431254167 -13.718533575033463),333,-13.71856904,34.39755629,157.9793,0.8443,5GRP79JX+H2F9,1
72,1360.0,1438.0,1757.0,2025.0,2949.0,2489.0,7525,POINT (34.39761677390438 -13.71853305202264),333,-13.71856904,34.39755629,157.9793,0.8443,5GRP79JX+H2F9,1
73,1223.0,1161.0,1467.0,1983.0,3055.0,2311.0,7710,POINT (34.39623038751342 -13.718631288593288),494,-13.71864656,34.39625584,38.4535,0.6819,5GRP79JW+GGR2,1
74,1159.0,1085.0,1191.0,2071.0,2471.0,1839.0,7916,POINT (34.39678569084036 -13.718718547909203),144,-13.71875066,34.39682325,75.2542,0.7441,5GRP79JW+FPWV,1
75,1421.0,1340.0,1623.0,1959.0,2660.0,2138.0,7917,POINT (34.39687815230474 -13.718718025167837),64,-13.71877333,34.39689835,196.2226,0.7313,5GRP79JW+FQR4,1
76,1367.0,1357.0,1486.0,1877.0,2904.0,2426.0,8117,POINT (34.3968786870157 -13.718808420180173),64,-13.71877333,34.39689835,196.2226,0.7313,5GRP79JW+FQR4,1
77,1258.0,1229.0,1534.0,2007.0,2945.0,2265.0,8110,POINT (34.396231456436375 -13.71881207866868),509,-13.71881548,34.39623006,30.758,0.6035,5GRP79JW+FFH7,1
78,1120.0,1016.0,1186.0,2112.0,2650.0,1830.0,8308,POINT (34.396047067775484 -13.718903518683746),521,-13.71891161,34.39606778,32.4438,0.8035,5GRP79JW+CCPC,1
79,1356.0,1226.0,1523.0,1921.0,2945.0,2265.0,8310,POINT (34.39623199090365 -13.718902473705356),252,-13.71888421,34.39621913,66.5033,0.7472,5GRP79JW+CFXJ,1
80,1337.0,1329.0,1545.0,1979.0,2859.0,2356.0,8326,POINT (34.39771137537252 -13.718894108899226),137,-13.71884745,34.3976747,157.179,0.8467,5GRP79JX+F374,1
81,1249.0,1225.0,1526.0,2180.0,2882.0,2382.0,8518,POINT (34.39697221801584 -13.718988687416136),22,-13.71900479,34.39695154,46.0617,0.7342,5GRP79JW+9QWV,1
82,1252.0,1269.0,1619.0,2053.0,2731.0,2368.0,8521,POINT (34.397249602692455 -13.718987118848668),116,-13.71900268,34.39724896,60.5876,0.7966,5GRP79JW+9VXX,1
83,1184.0,1106.0,1283.0,1654.0,2731.0,2368.0,8522,POINT (34.3973420642436 -13.718986595923692),356,-13.71895002,34.39734791,74.1616,0.8342,5GRP79JW+CW9R,1
84,1294.0,1265.0,1595.0,2314.0,2974.0,2081.0,8686,POINT (34.39401397959491 -13.71909579456052),93,-13.71911388,34.39403355,33.7711,0.7119,5GRP79JV+9J3C,1
85,1241.0,1220.0,1562.0,2169.0,2905.0,2212.0,8716,POINT (34.39678782956596 -13.719080127968768),374,-13.71910228,34.39678082,25.6582,0.7027,5GRP79JW+9P2X,1
86,1170.0,1113.0,1335.0,1866.0,2882.0,2382.0,8718,POINT (34.39697275277376 -13.719079082422857),230,-13.71910918,34.3970064,74.6093,0.8083,5GRP79JW+9R2J,1
87,1266.0,1273.0,1658.0,2095.0,2731.0,2368.0,8721,POINT (34.39725013755648 -13.71907751384466),560,-13.71906997,34.39727879,31.2766,0.8004,5GRP79JW+9WC9,1
88,1235.0,1228.0,1579.0,2037.0,3259.0,2836.0,8891,POINT (34.394476821971566 -13.71918358072544),572,-13.71916878,34.39449103,61.6968,0.8091,5GRP79JV+8QQ8,1
89,1383.0,1398.0,1725.0,2264.0,3006.0,2274.0,8895,POINT (34.3948466688994 -13.719181492938723),597,-13.71919715,34.39486008,64.8201,0.8234,5GRP79JV+8WH4,1
90,1065.0,968.0,1168.0,1824.0,2331.0,1740.0,9106,POINT (34.39586428197373 -13.719266143720883),330,-13.71928902,34.39589479,60.7635,0.815,5GRP79JW+79JG,1
91,1374.0,1287.0,1465.0,1818.0,2402.0,1903.0,9110,POINT (34.39623412881137 -13.719264053845244),538,-13.71929426,34.39620495,94.7856,0.8185,5GRP79JW+7FP8,1
92,1126.0,1020.0,1218.0,1643.0,2554.0,2055.0,9118,POINT (34.39697382230121 -13.719259872434256),395,-13.71924492,34.39697362,34.3983,0.6634,5GRP79JW+8Q56,1
93,1195.0,1122.0,1308.0,1649.0,2751.0,2336.0,9119,POINT (34.397066283970055 -13.719259349602284),27,-13.71925921,34.39706285,34.6184,0.729,5GRP79JW+7RWJ,1
94,1255.0,1216.0,1460.0,1803.0,2554.0,2109.0,9320,POINT (34.397159280475286 -13.719349221733264),190,-13.71937203,34.39714068,21.0401,0.722,5GRP79JW+7V24,1
95,1254.0,1272.0,1674.0,2103.0,2933.0,2534.0,9323,POINT (34.39743666555311 -13.719347652915427),544,-13.71934102,34.39742521,10.8271,0.6414,5GRP79JW+7X78,1
96,1214.0,1160.0,1401.0,1877.0,2918.0,2524.0,9487,POINT (34.39410857600146 -13.719456853305084),152,-13.71944851,34.39408177,41.1125,0.7793,5GRP79JV+6JG4,1
97,1209.0,1154.0,1414.0,1901.0,2580.0,2037.0,9514,POINT (34.396605044847185 -13.719442753453643),241,-13.71943959,34.39658691,52.5305,0.8152,5GRP79JW+6JGH,1
98,1201.0,1099.0,1306.0,1688.0,2554.0,2109.0,9520,POINT (34.397159815319405 -13.719439616730114),69,-13.71944941,34.39713402,39.4359,0.7918,5GRP79JW+6VC3,1
100,1268.0,1285.0,1690.0,2106.0,2933.0,2534.0,9523,POINT (34.39743720050333 -13.719438047901548),257,-13.71941959,34.39742516,43.3542,0.7643,5GRP79JW+6XM8,1
101,1249.0,1114.0,1239.0,1680.0,2614.0,2213.0,9526,POINT (34.39771458565246 -13.719436478761782),196,-13.71946041,34.39768899,71.9817,0.8366,5GRP79JX+638C,1
102,1205.0,1150.0,1443.0,2049.0,2605.0,1980.0,9531,POINT (34.39817689415699 -13.719433862837285),277,-13.71944047,34.39816454,56.4459,0.7871,5GRP79JX+67F7,1
103,1381.0,1364.0,1751.0,2106.0,3199.0,2754.0,9689,POINT (34.39429403346775 -13.719546204842985),357,-13.71952451,34.39432416,40.0454,0.7734,5GRP79JV+5PW3,1
104,1274.0,1242.0,1625.0,2056.0,3031.0,2622.0,9692,POINT (34.39457141911697 -13.719544639219457),380,-13.71952683,34.39460128,69.422,0.7362,5GRP79JV+5RQR,1
105,1290.0,1220.0,1507.0,1924.0,2807.0,2313.0,9699,POINT (34.39521865216341 -13.719540984887654),269,-13.71956004,34.39519113,53.2246,0.8401,5GRP79JW+53GC,1
106,1297.0,1302.0,1682.0,2024.0,2922.0,2618.0,9724,POINT (34.39753019721303 -13.7195279198714),558,-13.71953561,34.39754824,28.4483,0.8157,5GRP79JX+52MG,1
107,1212.0,1171.0,1468.0,1931.0,2781.0,2244.0,9730,POINT (34.39808496766548 -13.71952478105174),428,-13.71951382,34.39808626,11.3781,0.6002,5GRP79JX+56WH,1
108,1293.0,1296.0,1675.0,2132.0,3199.0,2754.0,9890,POINT (34.39438702914551 -13.719636078105696),310,-13.7196195,34.39438472,28.6692,0.7661,5GRP79JV+5Q27,1
109,1207.0,1150.0,1351.0,1789.0,2644.0,2238.0,9921,POINT (34.39725334682183 -13.719619883806338),208,-13.71960689,34.39725921,39.1145,0.8148,5GRP79JW+5W2M,1
110,1179.0,1110.0,1354.0,2020.0,2670.0,2118.0,10114,POINT (34.39660664876613 -13.71971393850445),284,-13.71970679,34.39661908,10.985,0.6539,5GRP79JW+4J9Q,1
111,1426.0,1248.0,1582.0,1972.0,2931.0,2481.0,10117,POINT (34.396884034337944 -13.719712370266116),79,-13.71970115,34.39687006,72.3509,0.7616,5GRP79JW+4P9X,1
112,1193.0,1114.0,1327.0,1957.0,2718.0,2061.0,10305,POINT (34.39577502617112 -13.719809036399942),528,-13.71980943,34.39574288,53.5482,0.8519,5GRP79JW+37HQ,1
113,1167.0,1131.0,1309.0,1930.0,2727.0,2201.0,10320,POINT (34.39716195473456 -13.7198011967107),543,-13.7197902,34.39717044,9.0747,0.6136,5GRP79JW+3VM7,1
114,1224.0,1165.0,1499.0,1943.0,2434.0,1885.0,10322,POINT (34.39734687847732 -13.71980015083096),156,-13.71980224,34.39733868,14.6457,0.7499,5GRP79JW+3WGX,1
115,1254.0,1256.0,1628.0,2037.0,2949.0,2658.0,10325,POINT (34.39762426406245 -13.719798581752013),404,-13.71981181,34.39762366,21.5108,0.7158,5GRP79JX+32HH,1
116,1260.0,1238.0,1606.0,1968.0,2930.0,2520.0,10330,POINT (34.398086573293675 -13.719795965928858),227,-13.7197672,34.3980635,65.7518,0.8206,5GRP79JX+36W6,1
117,1160.0,1088.0,1287.0,1817.0,2895.0,2390.0,10483,POINT (34.39374139626131 -13.71991091566281),273,-13.71993157,34.39375747,45.717,0.826,5GRP79JV+2GCJ,1
118,1183.0,1105.0,1170.0,1939.0,2380.0,1861.0,10494,POINT (34.39475847861616 -13.71990517564694),581,-13.71987241,34.3947476,65.7587,0.7785,5GRP79JV+3V55,1
119,1112.0,1017.0,1138.0,1652.0,2297.0,1679.0,10509,POINT (34.39614540834744 -13.71989734160964),271,-13.71988805,34.3961337,52.7425,0.7465,5GRP79JW+2FRF,1
120,1216.0,1210.0,1471.0,1907.0,2871.0,2460.0,10513,POINT (34.39651525612902 -13.719895251219022),60,-13.71992892,34.39649,59.9451,0.7801,5GRP79JW+2HHW,1
121,1175.0,1123.0,1230.0,1705.0,2579.0,2068.0,10523,POINT (34.39743987531245 -13.719890022821945),49,-13.71986825,34.39743041,43.4494,0.7981,5GRP79JW+3X39,1
122,1226.0,1198.0,1552.0,1938.0,2711.0,2277.0,10531,POINT (34.39817957038082 -13.719885837614596),485,-13.71991728,34.39814549,75.3975,0.8308,5GRP79JX+27J8,1
123,1398.0,1341.0,1477.0,1904.0,2537.0,1892.0,10609,POINT (34.4053915843019 -13.719844915865794),210,-13.71984342,34.40539814,22.0801,0.7352,5GRP7CJ4+3568,1
124,1175.0,1106.0,1314.0,1815.0,2831.0,2259.0,10700,POINT (34.39531378477286 -13.719992438029882),238,-13.71998048,34.39530654,40.6655,0.7969,5GRP79JW+243Q,1
125,1252.0,1254.0,1614.0,2104.0,2928.0,2455.0,10726,POINT (34.397717796071625 -13.719978848599837),151,-13.71993683,34.39772732,42.6776,0.7944,5GRP79JX+23HF,1
126,1220.0,1180.0,1488.0,1934.0,2829.0,2331.0,10727,POINT (34.397810257992475 -13.71997832546263),337,-13.71998661,34.39781524,50.6185,0.8276,5GRP79JX+244C,1
127,1188.0,1093.0,1335.0,1819.0,2812.0,2235.0,10906,POINT (34.39586909121887 -13.720079699124437),345,-13.72009666,34.39585339,25.542,0.7524,5GRP79HW+X893,1
128,1140.0,1076.0,1301.0,1703.0,2698.0,2163.0,10907,POINT (34.395961553252384 -13.720079176675243),551,-13.7200934,34.39600022,65.9204,0.8491,5GRP79HW+XC66,1
129,1199.0,1078.0,1139.0,1638.0,2456.0,1970.0,10911,POINT (34.39633140134782 -13.720077086532674),169,-13.72009377,34.39632463,120.1325,0.8685,5GRP79HW+XG87,1
130,1174.0,1062.0,1287.0,1830.0,2844.0,2487.0,10913,POINT (34.39651632537236 -13.720076041253911),182,-13.72006688,34.39653391,33.3188,0.6555,5GRP79HW+XJF6,1
131,1131.0,1031.0,1225.0,1734.0,2516.0,2031.0,10924,POINT (34.39753340723098 -13.720070289748293),78,-13.72005097,34.39752122,30.6969,0.7831,5GRP79HX+X2CW,1
132,1296.0,1253.0,1439.0,1752.0,2709.0,2229.0,10936,POINT (34.39864295054312 -13.720064010606558),39,-13.720059,34.3986264,55.5548,0.7871,5GRP79HX+XFCJ,1
133,1189.0,1088.0,1333.0,1805.0,2672.0,2112.0,11083,POINT (34.39374299694891 -13.720182101035451),249,-13.72020382,34.39373319,41.1911,0.8159,5GRP79HV+WF9V,1
134,1157.0,1037.0,1165.0,1662.0,2654.0,2140.0,11139,POINT (34.39892087183116 -13.720152834966518),340,-13.72016949,34.39891518,27.4907,0.6217,5GRP79HX+WHM7,1
135,1124.0,1080.0,1208.0,1975.0,2419.0,1883.0,11290,POINT (34.39439076578932 -13.72026884380515),195,-13.72025113,34.39438488,32.1967,0.794,5GRP79HV+VQRV,1
136,1202.0,1134.0,1349.0,1909.0,2614.0,2065.0,11296,POINT (34.394945538727555 -13.720265711868109),370,-13.72024905,34.39494488,35.6151,0.7775,5GRP79HV+WX42,1
137,1197.0,1180.0,1551.0,1983.0,2905.0,2294.0,11314,POINT (34.396609856708366 -13.720256308587686),197,-13.72027473,34.39660071,15.4632,0.7345,5GRP79HW+VJX2,1
138,1172.0,1083.0,1306.0,1744.0,2586.0,2117.0,11316,POINT (34.396794780851195 -13.720255263087148),382,-13.72026301,34.39677614,56.2013,0.7457,5GRP79HW+VPRH,1
139,1220.0,1119.0,1317.0,1724.0,2555.0,2120.0,11332,POINT (34.39827417343713 -13.720246894103353),192,-13.7202205,34.39826017,81.0231,0.8192,5GRP79HX+W863,1
140,1140.0,1081.0,1245.0,1723.0,2636.0,2065.0,11483,POINT (34.39374406409326 -13.720362891280477),546,-13.72036065,34.39373889,19.8415,0.756,5GRP79HV+VF5G,1
141,1122.0,939.0,1009.0,1503.0,2419.0,1883.0,11489,POINT (34.39429883740576 -13.720359760774397),594,-13.72037859,34.39427369,44.5398,0.7915,5GRP79HV+RPRX,1
142,1163.0,1068.0,1272.0,1723.0,2586.0,2117.0,11516,POINT (34.3967953155925 -13.720345658091492),520,-13.72033262,34.39678369,17.6133,0.7656,5GRP79HW+VP7J,1
143,1037.0,1062.0,1186.0,1748.0,2416.0,2040.0,11526,POINT (34.397719936428416 -13.72034042847826),343,-13.72033125,34.39771758,67.8163,0.8081,5GRP79HX+V38Q,1
144,1090.0,1042.0,1300.0,1761.0,2646.0,2229.0,11538,POINT (34.398829480920995 -13.720334148377802),164,-13.72033624,34.39885609,46.2056,0.7791,5GRP79HX+VG9F,1
145,1132.0,1045.0,1177.0,1854.0,2600.0,2018.0,11698,POINT (34.39513153122259 -13.720445457749063),205,-13.72042441,34.39512484,29.9612,0.6492,5GRP79HW+R2Q5,1
146,1205.0,1053.0,1191.0,1812.0,2667.0,1957.0,11718,POINT (34.39698077460652 -13.720435007442),259,-13.72046645,34.3969881,109.9663,0.8341,5GRP79HW+RQ98,1
