,B2,B3,B4,B8,B11,B12,row,geometry,index_right,latitude,longitude,area_in_meters,confidence,full_plus_code,building
19,1178.0,1053.0,1194.0,2048.0,2904.0,2277.0,6977,POINT (35.58095015154196 -14.94435738138588),155,-14.94437331,35.58092619,57.5982,0.7755,5GQQ3H4J+7934,1
20,1396.0,1343.0,1442.0,2360.0,3025.0,2377.0,7173,POINT (35.58057963961194 -14.944451901313524),34,-14.94444335,35.58059045,51.8086,0.7682,5GQQ3H4J+66G9,1
21,1180.0,1107.0,1308.0,2043.0,2969.0,2363.0,7283,POINT (35.57221986898884 -14.944636550701416),51,-14.94465164,35.57218942,48.0088,0.6922,5GQQ3H4C+4VPR,1
22,1138.0,1105.0,1175.0,1882.0,3073.0,2341.0,7290,POINT (35.572870159461644 -14.944629224960432),174,-14.94459836,35.57288488,60.2959,0.79,5GQQ3H4F+5563,1
23,1260.0,1182.0,1249.0,2438.0,2977.0,2339.0,7580,POINT (35.581232085283446 -14.94462519277392),151,-14.94461197,35.58121962,65.2272,0.7566,5GQQ3H4J+5F5C,1
24,1127.0,1040.0,1230.0,2145.0,2995.0,2293.0,8279,POINT (35.57185365491158 -14.945092341600176),16,-14.94509255,35.57185037,44.0278,0.8246,5GQQ3H3C+XP96,1
25,1143.0,972.0,1041.0,1965.0,2558.0,1859.0,8693,POINT (35.57315639201321 -14.945258331964922),102,-14.94527054,35.57318015,64.6193,0.7889,5GQQ3H3F+V7V5,1
26,1174.0,1109.0,1226.0,2157.0,2831.0,2226.0,8897,POINT (35.57352906426953 -14.94534446535557),83,-14.94536018,35.57353561,30.7002,0.7718,5GQQ3H3F+VC3C,1
27,1308.0,1242.0,1517.0,2124.0,3021.0,2415.0,9107,POINT (35.57445912989207 -14.945424314567616),158,-14.94541998,35.57446388,19.8557,0.6969,5GQQ3H3F+RQP9,1
28,1059.0,974.0,1022.0,2166.0,2257.0,1546.0,9492,POINT (35.57306779986163 -14.945620662879866),107,-14.9456095,35.57305445,9.3245,0.6348,5GQQ3H3F+Q63P,1
29,1059.0,955.0,1062.0,1984.0,2521.0,1760.0,10096,POINT (35.57344262648339 -14.945887438313797),116,-14.94590455,35.57347435,55.9829,0.7509,5GQQ3H3F+J9QR,1
30,1286.0,1218.0,1463.0,2161.0,2983.0,2530.0,10099,POINT (35.573721323789 -14.945884297188828),41,-14.94586381,35.57373963,67.8422,0.7552,5GQQ3H3F+MF5G,1
31,1321.0,1047.0,1194.0,2053.0,2704.0,2128.0,10489,POINT (35.572794485728295 -14.946075408370165),153,-14.94607126,35.5727761,62.0087,0.8255,5GQQ3H3F+H4C5,1
32,1244.0,1159.0,1460.0,2374.0,2931.0,2416.0,10501,POINT (35.573909276099016 -14.946062844842563),38,-14.94607703,35.5739161,12.9407,0.6689,5GQQ3H3F+HH7V,1
33,1341.0,1297.0,1484.0,2216.0,2931.0,2416.0,10701,POINT (35.57391035318119 -14.946153165804152),5,-14.94616175,35.57392332,15.888,0.7098,5GQQ3H3F+GHMG,1
34,2038.0,1333.0,1843.0,3068.0,3422.0,2786.0,11105,POINT (35.57428410439047 -14.946329618596684),72,-14.9463464,35.57429906,47.4714,0.8202,5GQQ3H3F+FP74,1
35,1374.0,1238.0,1439.0,1978.0,3070.0,2614.0,11492,POINT (35.5730785671578 -14.946523873094826),35,-14.94649094,35.57305329,57.4111,0.8045,5GQQ3H3F+C638,1
36,1150.0,1108.0,1323.0,2127.0,2938.0,2247.0,12083,POINT (35.57224570142865 -14.946804256720895),111,-14.9467975,35.57223662,33.832,0.6722,5GQQ3H3C+7VQ4,1
37,1125.0,1061.0,1192.0,2076.0,2935.0,2441.0,12285,POINT (35.57243257712371 -14.946892484584325),122,-14.94690341,35.57243506,15.1796,0.6703,5GQQ3H3C+6XMX,1
38,1110.0,1109.0,1339.0,2379.0,2825.0,2168.0,13087,POINT (35.57262268280979 -14.947251675406164),13,-14.94726006,35.57264416,27.2611,0.6855,5GQQ3H3F+33RG,1
39,1170.0,1105.0,1286.0,2132.0,2558.0,2014.0,16165,POINT (35.57988503759938 -14.948524722438972),8,-14.94849912,35.57987789,33.8529,0.7795,5GQQ3H2H+JX22,1
40,1035.0,964.0,1046.0,1927.0,2526.0,1973.0,16180,POINT (35.5812785333959 -14.948508971419775),23,-14.94851563,35.58128866,22.0083,0.6957,5GQQ3H2J+HGV6,1
41,1785.0,1893.0,1877.0,2289.0,2858.0,2584.0,16778,POINT (35.58109597488682 -14.948782033332046),89,-14.94876022,35.58108285,83.5618,0.701,5GQQ3H2J+FCWG,1
42,1065.0,927.0,935.0,2060.0,2782.0,2163.0,16969,POINT (35.580260956371625 -14.948881804948789),78,-14.9488947,35.5802544,34.9104,0.7737,5GQQ3H2J+C4R6,1
43,1185.0,1082.0,1311.0,2226.0,3037.0,2336.0,17575,POINT (35.580821596216914 -14.949146465831516),88,-14.94917311,35.58081554,38.5053,0.7302,5GQQ3H2J+88P2,1
44,1376.0,1201.0,1395.0,2098.0,2716.0,2074.0,17775,POINT (35.58072977640745 -14.94923783647182),115,-14.94925499,35.58071833,14.6593,0.6013,5GQQ3H2J+77WX,1
45,1232.0,1003.0,1082.0,1845.0,2142.0,1348.0,17966,POINT (35.57980185563944 -14.949338656878062),12,-14.94933712,35.57977397,57.8156,0.7965,5GQQ3H2H+7W6H,1
46,1230.0,1123.0,1329.0,2084.0,3303.0,2673.0,17986,POINT (35.58165985679628 -14.94931765319436),82,-14.94932028,35.58167116,20.5228,0.7472,5GQQ3H2J+7MF3,1
47,1379.0,1226.0,1482.0,2128.0,3595.0,3036.0,17987,POINT (35.581752756777654 -14.949316602614251),37,-14.9493176,35.58177439,40.4954,0.8433,5GQQ3H2J+7PC9,1
48,1142.0,1019.0,1141.0,2139.0,2631.0,1946.0,18171,POINT (35.58017453605285 -14.94942477783668),184,-14.94940937,35.58017694,46.0101,0.7881,5GQQ3H2J+63MP,1
49,1088.0,938.0,981.0,1854.0,2677.0,2011.0,18553,POINT (35.57831869015999 -14.949626410826866),94,-14.94964595,35.57832621,48.6975,0.8098,5GQQ3H2H+48W3,1
50,1062.0,977.0,989.0,1872.0,2564.0,2006.0,18756,POINT (35.57850557014512 -14.949714632909766),128,-14.94972153,35.57850157,23.5149,0.6156,5GQQ3H2H+4C62,1
51,1117.0,1245.0,1524.0,2388.0,3084.0,2747.0,18772,POINT (35.57999197541589 -14.949697839191655),164,-14.94968975,35.58001636,41.2856,0.7531,5GQQ3H2J+42CG,1
52,1275.0,1225.0,1219.0,1971.0,2690.0,2174.0,18792,POINT (35.5818499793838 -14.949676833469134),142,-14.94970301,35.58184392,36.3218,0.7448,5GQQ3H2J+4P9R,1
53,1029.0,953.0,930.0,2037.0,2279.0,1630.0,18992,POINT (35.58175815989203 -14.949768204486318),15,-14.94977322,35.58176404,22.7904,0.6888,5GQQ3H2J+3PR3,1
54,1098.0,970.0,1013.0,1895.0,2662.0,2053.0,19160,POINT (35.578693529628524 -14.949893175405371),7,-14.94988661,35.57870093,15.6611,0.6481,5GQQ3H2H+2FWF,1
55,1261.0,1208.0,1467.0,2250.0,3019.0,2340.0,19384,POINT (35.58083131833267 -14.94995934979818),44,-14.9499543,35.58085058,38.72,0.8289,5GQQ3H2J+289R,1
56,1106.0,946.0,957.0,2032.0,2498.0,1884.0,19558,POINT (35.57832408620931 -14.95007801391355),144,-14.95005258,35.57833088,54.435,0.7613,5GQQ2HXH+X8GW,1
57,1050.0,959.0,840.0,1877.0,2048.0,1458.0,19758,POINT (35.57823226484127 -14.950169383773096),136,-14.95019041,35.57824429,39.3167,0.7953,5GQQ2HXH+W7H9,1
58,989.0,870.0,800.0,2600.0,2109.0,1482.0,19760,POINT (35.57841806603344 -14.950167285246245),54,-14.9501605,35.57842007,19.6768,0.715,5GQQ2HXH+W9MF,1
59,1440.0,1344.0,1586.0,2447.0,3256.0,2836.0,19777,POINT (35.57999737499183 -14.950149441677944),163,-14.95017518,35.57997791,32.6644,0.7797,5GQQ2HXH+WXHV,1
60,1192.0,1094.0,1309.0,1998.0,3274.0,2361.0,1,,,-14.941382414005629,35.56437665925568,,,,0
61,1221.0,1129.0,1321.0,1950.0,3274.0,2361.0,2,,,-14.941381370994568,35.564469557090845,,,,0
62,1169.0,1071.0,1251.0,1859.0,3244.0,2339.0,3,,,-14.941380327945824,35.56456245491878,,,,0
63,1142.0,1055.0,1226.0,1904.0,3244.0,2339.0,4,,,-14.941379284859392,35.564655352739486,,,,0
64,1176.0,1069.0,1253.0,1956.0,3223.0,2311.0,5,,,-14.941378241735272,35.56474825055295,,,,0
65,1162.0,1094.0,1298.0,1969.0,3223.0,2311.0,6,,,-14.941377198573464,35.564841148359186,,,,0
66,1182.0,1145.0,1409.0,2165.0,3003.0,1960.0,7,,,-14.941376155373968,35.56493404615818,,,,0
67,1187.0,1179.0,1324.0,2304.0,3003.0,1960.0,8,,,-14.941375112136786,35.56502694394994,,,,0
68,1081.0,1088.0,1026.0,2680.0,2599.0,1572.0,9,,,-14.941374068861911,35.56511984173446,,,,0
69,1049.0,1027.0,961.0,2449.0,2599.0,1572.0,10,,,-14.941373025549352,35.56521273951175,,,,0
70,1034.0,997.0,1025.0,2141.0,2509.0,1524.0,11,,,-14.941371982199108,35.5653056372818,,,,0
71,1060.0,1050.0,993.0,2336.0,2509.0,1524.0,12,,,-14.941370938811174,35.565398535044615,,,,0
72,1082.0,1048.0,1013.0,2380.0,2516.0,1569.0,13,,,-14.941369895385552,35.565491432800194,,,,0
73,1045.0,1032.0,973.0,2238.0,2516.0,1569.0,14,,,-14.94136885192224,35.56558433054854,,,,0
74,1039.0,986.0,991.0,2209.0,2627.0,1662.0,15,,,-14.941367808421242,35.56567722828964,,,,0
75,1070.0,965.0,1022.0,2059.0,2627.0,1662.0,16,,,-14.941366764882556,35.56577012602351,,,,0
76,1058.0,974.0,968.0,2198.0,2773.0,1787.0,17,,,-14.941365721306182,35.56586302375013,,,,0
77,1040.0,956.0,996.0,2153.0,2773.0,1787.0,18,,,-14.941364677692125,35.565955921469524,,,,0
78,1084.0,1014.0,1072.0,2207.0,2890.0,1914.0,19,,,-14.941363634040371,35.566048819181674,,,,0
79,1106.0,1024.0,1125.0,2172.0,2890.0,1914.0,20,,,-14.941362590350938,35.56614171688659,,,,0
80,1113.0,1000.0,1162.0,2065.0,2896.0,1958.0,21,,,-14.941361546623812,35.56623461458426,,,,0
81,1141.0,1031.0,1185.0,2055.0,2896.0,1958.0,22,,,-14.941360502859002,35.5663275122747,,,,0
82,1141.0,1051.0,1179.0,2177.0,2828.0,1842.0,23,,,-14.941359459056503,35.566420409957885,,,,0
83,1107.0,1036.0,1109.0,2235.0,2828.0,1842.0,24,,,-14.941358415216316,35.56651330763385,,,,0
84,1104.0,1045.0,1132.0,2286.0,2955.0,2047.0,25,,,-14.94135737133844,35.56660620530256,,,,0
85,1099.0,1002.0,1227.0,2051.0,2955.0,2047.0,26,,,-14.941356327422875,35.56669910296404,,,,0
86,1101.0,986.0,1112.0,1877.0,2901.0,2094.0,27,,,-14.941355283469628,35.56679200061827,,,,0
87,1053.0,963.0,1043.0,2110.0,2901.0,2094.0,28,,,-14.941354239478692,35.566884898265265,,,,0
88,1000.0,906.0,876.0,2277.0,2653.0,1940.0,29,,,-14.941353195450068,35.56697779590501,,,,0
89,1046.0,931.0,1052.0,2130.0,2653.0,1940.0,30,,,-14.941352151383755,35.56707069353753,,,,0
90,1036.0,988.0,1001.0,2286.0,2590.0,1697.0,31,,,-14.941351107279754,35.5671635911628,,,,0
91,988.0,923.0,885.0,2474.0,2590.0,1697.0,32,,,-14.941350063138067,35.56725648878082,,,,0
92,1014.0,931.0,945.0,2421.0,2506.0,1708.0,33,,,-14.941349018958697,35.56734938639161,,,,0
93,1063.0,980.0,1031.0,2067.0,2506.0,1708.0,34,,,-14.94134797474163,35.56744228399515,,,,0
94,1062.0,945.0,999.0,1764.0,2371.0,1764.0,35,,,-14.941346930486883,35.56753518159145,,,,0
95,1045.0,901.0,1095.0,1837.0,2371.0,1764.0,36,,,-14.941345886194446,35.56762807918051,,,,0
96,1143.0,1063.0,1129.0,1953.0,2584.0,1988.0,37,,,-14.94134484186432,35.567720976762324,,,,0
97,1087.0,980.0,1074.0,2037.0,2584.0,1988.0,38,,,-14.94134379749651,35.5678138743369,,,,0
98,1088.0,985.0,1175.0,2131.0,2999.0,2556.0,39,,,-14.941342753091009,35.56790677190423,,,,0
99,1217.0,1130.0,1336.0,2155.0,2999.0,2556.0,40,,,-14.941341708647824,35.56799966946431,,,,0
100,1316.0,1280.0,1473.0,2142.0,2812.0,2423.0,41,,,-14.94134066416695,35.568092567017146,,,,0
101,1138.0,1060.0,1036.0,2111.0,2812.0,2423.0,42,,,-14.941339619648389,35.568185464562745,,,,0
102,1000.0,929.0,1035.0,2322.0,2721.0,1871.0,43,,,-14.94133857509214,35.56827836210109,,,,0
103,1086.0,1026.0,1030.0,2382.0,2721.0,1871.0,44,,,-14.9413375304982,35.5683712596322,,,,0
104,1076.0,1004.0,1156.0,2208.0,2771.0,1904.0,45,,,-14.94133648586658,35.56846415715606,,,,0
105,1058.0,983.0,1061.0,2058.0,2771.0,1904.0,46,,,-14.94133544119727,35.568557054672674,,,,0
106,1049.0,988.0,976.0,2258.0,2773.0,1802.0,47,,,-14.94133439649027,35.56864995218204,,,,0
107,1107.0,1072.0,1065.0,2491.0,2773.0,1802.0,48,,,-14.941333351745586,35.56874284968416,,,,0
108,1159.0,1119.0,1141.0,2497.0,2806.0,1895.0,49,,,-14.941332306963211,35.56883574717904,,,,0
109,1119.0,1119.0,1093.0,2417.0,2806.0,1895.0,50,,,-14.941331262143152,35.56892864466666,,,,0
110,1137.0,1072.0,1058.0,2209.0,2895.0,2037.0,51,,,-14.941330217285405,35.56902154214705,,,,0
111,1178.0,1117.0,1259.0,2008.0,3238.0,2333.0,52,,,-14.941472735682348,35.564377731999805,,,,0
112,1214.0,1141.0,1342.0,1989.0,3238.0,2333.0,53,,,-14.9414716926647,35.56447062987373,,,,0
113,1176.0,1068.0,1272.0,1883.0,3232.0,2354.0,54,,,-14.941470649609368,35.564563527740425,,,,0
114,1156.0,1050.0,1230.0,1889.0,3232.0,2354.0,55,,,-14.941469606516346,35.56465642559989,,,,0
115,1153.0,1054.0,1216.0,1896.0,3225.0,2307.0,56,,,-14.941468563385635,35.56474932345211,,,,0
116,1155.0,1064.0,1261.0,1929.0,3225.0,2307.0,57,,,-14.941467520217234,35.5648422212971,,,,0
117,1237.0,1195.0,1427.0,2187.0,3030.0,1988.0,58,,,-14.94146647701115,35.56493511913486,,,,0
118,1184.0,1163.0,1299.0,2277.0,3030.0,1988.0,59,,,-14.941465433767377,35.56502801696537,,,,0
119,1040.0,982.0,945.0,2583.0,2603.0,1567.0,60,,,-14.941464390485912,35.56512091478866,,,,0
120,1035.0,982.0,936.0,2391.0,2603.0,1567.0,61,,,-14.941463347166763,35.565213812604696,,,,0
121,1044.0,997.0,1041.0,2202.0,2657.0,1598.0,62,,,-14.941462303809924,35.56530671041351,,,,0
122,1099.0,1082.0,1022.0,2333.0,2657.0,1598.0,63,,,-14.941461260415398,35.56539960821508,,,,0
123,1070.0,1042.0,1044.0,2365.0,2600.0,1596.0,64,,,-14.941460216983184,35.56549250600942,,,,0
124,1050.0,1019.0,1004.0,2347.0,2600.0,1596.0,65,,,-14.94145917351328,35.56558540379652,,,,0
125,1047.0,982.0,999.0,2180.0,2630.0,1619.0,66,,,-14.941458130005692,35.565678301576376,,,,0
126,1075.0,964.0,1041.0,2011.0,2630.0,1619.0,67,,,-14.941457086460412,35.565771199349,,,,0
127,1084.0,973.0,1048.0,2093.0,2720.0,1749.0,68,,,-14.941456042877446,35.565864097114385,,,,0
128,1062.0,964.0,1030.0,2109.0,2720.0,1749.0,69,,,-14.941454999256791,35.565956994872536,,,,0
129,1083.0,1005.0,1059.0,2198.0,2802.0,1854.0,70,,,-14.94145395559845,35.56604989262344,,,,0
130,1108.0,1034.0,1162.0,2180.0,2802.0,1854.0,71,,,-14.94145291190242,35.56614279036712,,,,0
131,1132.0,1013.0,1186.0,2021.0,2815.0,1863.0,72,,,-14.941451868168702,35.566235688103546,,,,0
132,1131.0,1026.0,1136.0,2077.0,2815.0,1863.0,73,,,-14.941450824397297,35.566328585832736,,,,0
133,1131.0,1038.0,1195.0,2145.0,2851.0,1868.0,74,,,-14.941449780588204,35.566421483554684,,,,0
134,1095.0,989.0,1103.0,1970.0,2851.0,1868.0,75,,,-14.94144873674142,35.5665143812694,,,,0
135,1070.0,953.0,1076.0,2108.0,2966.0,2025.0,76,,,-14.94144769285695,35.566607278976875,,,,0
136,1110.0,1006.0,1238.0,2074.0,2966.0,2025.0,77,,,-14.941446648934797,35.5667001766771,,,,0
137,1106.0,999.0,1079.0,1914.0,2938.0,1980.0,78,,,-14.941445604974952,35.566793074370096,,,,0
138,1006.0,907.0,1003.0,2119.0,2938.0,1980.0,79,,,-14.941444560977418,35.56688597205585,,,,0
139,1089.0,1024.0,1097.0,2260.0,2866.0,2035.0,80,,,-14.9414435169422,35.56697886973436,,,,0
140,1128.0,1069.0,1315.0,2183.0,2866.0,2035.0,81,,,-14.94144247286929,35.56707176740562,,,,0
141,1067.0,1005.0,1049.0,2329.0,2860.0,1850.0,82,,,-14.941441428758695,35.567164665069654,,,,0
142,1033.0,959.0,1023.0,2468.0,2860.0,1850.0,83,,,-14.94144038461041,35.56725756272644,,,,0
143,1033.0,976.0,936.0,2394.0,2650.0,1849.0,84,,,-14.94143934042444,35.567350460375984,,,,0
144,1060.0,983.0,1003.0,2275.0,2650.0,1849.0,85,,,-14.941438296200776,35.56744335801828,,,,0
145,1092.0,1023.0,1027.0,2239.0,2606.0,1996.0,86,,,-14.941437251939432,35.56753625565334,,,,0
146,1084.0,1052.0,1107.0,2314.0,2606.0,1996.0,87,,,-14.941436207640397,35.56762915328115,,,,0
147,1059.0,975.0,1042.0,2221.0,2710.0,2070.0,88,,,-14.941435163303677,35.56772205090173,,,,0
148,1054.0,995.0,1111.0,2139.0,2710.0,2070.0,89,,,-14.941434118929267,35.56781494851505,,,,0
149,1208.0,1163.0,1468.0,2260.0,2974.0,2413.0,90,,,-14.94143307451717,35.56790784612114,,,,0
150,1244.0,1197.0,1541.0,2253.0,2974.0,2413.0,91,,,-14.941432030067384,35.56800074371998,,,,0
151,1126.0,1057.0,1215.0,2057.0,2626.0,2024.0,92,,,-14.941430985579911,35.56809364131158,,,,0
152,1058.0,978.0,940.0,2145.0,2626.0,2024.0,93,,,-14.94142994105475,35.56818653889592,,,,0
153,1022.0,944.0,1028.0,2338.0,2624.0,1700.0,94,,,-14.941428896491905,35.568279436473034,,,,0
154,1076.0,994.0,1045.0,2247.0,2624.0,1700.0,95,,,-14.941427851891367,35.5683723340429,,,,0
155,1059.0,980.0,1037.0,2075.0,2563.0,1674.0,96,,,-14.941426807253144,35.56846523160551,,,,0
156,1049.0,967.0,984.0,2030.0,2563.0,1674.0,97,,,-14.941425762577234,35.568558129160884,,,,0
157,1067.0,981.0,1003.0,2063.0,2608.0,1606.0,98,,,-14.941424717863638,35.56865102670901,,,,0
158,1063.0,984.0,1051.0,2014.0,2608.0,1606.0,99,,,-14.941423673112352,35.56874392424989,,,,0
159,1083.0,1005.0,1055.0,2159.0,2759.0,1745.0,100,,,-14.941422628323378,35.56883682178352,,,,0
160,1136.0,1062.0,1071.0,2316.0,2759.0,1745.0,101,,,-14.941421583496716,35.568929719309914,,,,0
161,1087.0,1002.0,1029.0,2247.0,2893.0,1868.0,102,,,-14.941420538632368,35.569022616829045,,,,0
162,1095.0,1032.0,1066.0,2228.0,2893.0,1868.0,103,,,-14.941419493730333,35.56911551434094,,,,0
163,1189.0,1118.0,1202.0,2273.0,2917.0,2048.0,104,,,-14.941418448790612,35.56920841184559,,,,0
164,1207.0,1146.0,1285.0,2296.0,2917.0,2048.0,105,,,-14.9414174038132,35.56930130934298,,,,0
165,1160.0,1072.0,1183.0,2189.0,2862.0,1992.0,106,,,-14.941416358798104,35.56939420683313,,,,0
166,1185.0,1142.0,1279.0,2240.0,2862.0,1992.0,107,,,-14.941415313745315,35.56948710431604,,,,0
167,1254.0,1220.0,1450.0,2329.0,2837.0,1951.0,108,,,-14.941414268654844,35.56958000179169,,,,0
168,1183.0,1143.0,1255.0,2316.0,2837.0,1951.0,109,,,-14.941413223526684,35.5696728992601,,,,0
169,1111.0,1074.0,1107.0,2286.0,2682.0,1998.0,110,,,-14.94141217836084,35.56976579672125,,,,0
170,1122.0,1055.0,1121.0,2196.0,2682.0,1998.0,111,,,-14.941411133157304,35.56985869417515,,,,0
171,1108.0,1034.0,1095.0,2185.0,2412.0,1801.0,112,,,-14.94141008791608,35.569951591621816,,,,0
172,1064.0,998.0,981.0,2229.0,2412.0,1801.0,113,,,-14.941409042637172,35.570044489061225,,,,0
173,1020.0,979.0,883.0,2323.0,2181.0,1468.0,114,,,-14.941407997320574,35.57013738649338,,,,0
174,1013.0,976.0,773.0,2413.0,2181.0,1468.0,115,,,-14.94140695196629,35.57023028391829,,,,0
175,1026.0,922.0,830.0,2014.0,2449.0,1777.0,116,,,-14.94140590657432,35.570323181335944,,,,0
176,1081.0,994.0,1065.0,1669.0,2449.0,1777.0,117,,,-14.941404861144662,35.57041607874635,,,,0
177,1173.0,1110.0,1170.0,1837.0,2824.0,2051.0,118,,,-14.941403815677315,35.570508976149505,,,,0
178,1065.0,944.0,1086.0,1795.0,2824.0,2051.0,119,,,-14.941402770172282,35.570601873545414,,,,0
179,1044.0,914.0,1014.0,1688.0,3025.0,2066.0,120,,,-14.94140172462956,35.57069477093406,,,,0
180,1037.0,883.0,995.0,1668.0,3025.0,2066.0,121,,,-14.941400679049154,35.57078766831546,,,,0
181,1094.0,981.0,1158.0,1881.0,3225.0,2184.0,122,,,-14.941399633431056,35.570880565689606,,,,0
182,1143.0,1066.0,1257.0,1992.0,3225.0,2184.0,123,,,-14.941398587775277,35.570973463056504,,,,0
183,1090.0,987.0,1174.0,1878.0,3200.0,2192.0,124,,,-14.941397542081807,35.57106636041615,,,,0
184,1062.0,914.0,1085.0,1833.0,3200.0,2192.0,125,,,-14.94139649635065,35.57115925776854,,,,0
185,1071.0,931.0,1099.0,1908.0,3063.0,2007.0,126,,,-14.941395450581808,35.57125215511368,,,,0
186,1063.0,958.0,1170.0,2009.0,3063.0,2007.0,127,,,-14.941394404775275,35.57134505245156,,,,0
187,1055.0,960.0,1093.0,2067.0,3083.0,2055.0,128,,,-14.94139335893106,35.571437949782194,,,,0
188,1075.0,981.0,1147.0,1999.0,3083.0,2055.0,129,,,-14.941392313049157,35.57153084710557,,,,0
189,1106.0,992.0,1182.0,1973.0,3184.0,2171.0,130,,,-14.941391267129562,35.57162374442169,,,,0
190,1130.0,1025.0,1196.0,2121.0,3184.0,2171.0,131,,,-14.941390221172282,35.57171664173056,,,,0
191,1129.0,1058.0,1219.0,2188.0,3180.0,2156.0,132,,,-14.941389175177315,35.571809539032174,,,,0
192,1091.0,1026.0,1210.0,2080.0,3180.0,2156.0,133,,,-14.941388129144665,35.57190243632653,,,,0
193,1088.0,1008.0,1160.0,2136.0,3031.0,2005.0,134,,,-14.941387083074323,35.57199533361364,,,,0
194,1056.0,978.0,1058.0,2350.0,3031.0,2005.0,135,,,-14.941386036966296,35.57208823089348,,,,0
195,1021.0,966.0,984.0,2420.0,2965.0,1877.0,136,,,-14.94138499082058,35.57218112816607,,,,0
196,1068.0,1003.0,1061.0,2267.0,2965.0,1877.0,137,,,-14.94138394463718,35.572274025431405,,,,0
197,1096.0,1034.0,1158.0,2170.0,3100.0,2065.0,138,,,-14.941382898416093,35.57236692268949,,,,0
198,1142.0,1087.0,1213.0,2240.0,3100.0,2065.0,139,,,-14.941381852157315,35.57245981994031,,,,0
199,1180.0,1115.0,1306.0,2213.0,3321.0,2374.0,140,,,-14.941380805860852,35.57255271718388,,,,0
