,B2,B3,B4,B8,B11,B12,row,geometry,index_right,latitude,longitude,area_in_meters,confidence,full_plus_code,building
21,1509.0,1390.0,1790.0,2333.0,3376.0,2735.0,216,POINT (34.28771423900131 -12.923120006414113),1195,-12.92309465,34.28773932,83.0262,0.6846,5GVP37GQ+Q398,1
22,1532.0,1537.0,1734.0,2036.0,2770.0,2069.0,228,POINT (34.28882020697152 -12.923114550265346),2516,-12.92310593,34.28878834,69.0086,0.7767,5GVP37GQ+QG3J,1
23,1555.0,1564.0,1774.0,2142.0,2973.0,2292.0,235,POINT (34.28946535471994 -12.923111365350175),2616,-12.92309813,34.28947713,86.9459,0.7689,5GVP37GQ+QQ93,1
24,1535.0,1575.0,1777.0,2208.0,3137.0,2465.0,241,POINT (34.29001833836684 -12.923108634155112),785,-12.92313008,34.29002122,77.9323,0.743,5GVP37GR+P2RP,1
25,1502.0,1543.0,1547.0,1894.0,2974.0,2154.0,243,POINT (34.290202666220935 -12.9231077234967),623,-12.92313282,34.29017872,136.6761,0.7867,5GVP37GR+P3VP,1
26,1523.0,1529.0,1881.0,2108.0,2974.0,2154.0,443,POINT (34.29020313044582 -12.923198128132515),623,-12.92313282,34.29017872,136.6761,0.7867,5GVP37GR+P3VP,1
27,2759.0,2982.0,2995.0,4752.0,4416.0,3441.0,252,POINT (34.291032141389806 -12.923103623924757),2096,-12.92309719,34.29105792,95.3244,0.8064,5GVP37GR+QC75,1
28,1338.0,1235.0,1270.0,1913.0,2754.0,2140.0,262,POINT (34.29195378013111 -12.923099065756658),2625,-12.92312649,34.29199912,172.2255,0.83,5GVP37GR+PQXX,1
29,1655.0,1531.0,1648.0,1900.0,2569.0,1952.0,270,POINT (34.29269109086992 -12.923095416881685),653,-12.92309399,34.29269483,85.403,0.7691,5GVP37GV+Q386,1
30,1563.0,1541.0,1677.0,1985.0,3333.0,2586.0,273,POINT (34.2929675823387 -12.923094048017202),1345,-12.92309238,34.29294099,87.7769,0.7989,5GVP37GV+Q586,1
31,1697.0,1636.0,1847.0,1909.0,3131.0,2523.0,275,POINT (34.29315190996687 -12.923093135278348),1463,-12.92312015,34.2931464,106.1099,0.8,5GVP37GV+Q724,1
32,1253.0,1220.0,1212.0,1820.0,2725.0,2031.0,297,POINT (34.29517951294332 -12.923083086569166),2254,-12.92310717,34.29518815,48.3034,0.8079,5GVP37GW+Q34J,1
33,1638.0,1661.0,1820.0,2317.0,3423.0,2821.0,305,POINT (34.29591682269193 -12.923079428592292),2567,-12.92304361,34.29593044,80.3371,0.7645,5GVP37GW+Q9M9,1
34,1556.0,1480.0,1583.0,1953.0,2634.0,1961.0,309,POINT (34.29628547748124 -12.923077598823696),2558,-12.92309785,34.29629012,108.2416,0.8146,5GVP37GW+QG73,1
35,1364.0,1333.0,1318.0,1661.0,2415.0,1891.0,318,POINT (34.29711495054991 -12.923073479942715),2523,-12.92304967,34.29709272,65.7332,0.7899,5GVP37GW+QRP5,1
36,1536.0,1537.0,1775.0,2218.0,2951.0,2483.0,321,POINT (34.29739144150899 -12.92307210639727),2582,-12.92311332,34.2973936,48.4784,0.8373,5GVP37GW+QX2G,1
37,1285.0,1220.0,1368.0,1593.0,2890.0,2447.0,332,POINT (34.29840524141922 -12.923067067560972),791,-12.92306764,34.29841086,35.9058,0.6638,5GVP37GX+Q9F6,1
38,1832.0,1855.0,2120.0,2602.0,3291.0,2698.0,417,POINT (34.28780686638146 -12.923209956635162),762,-12.92320673,34.2877931,46.5599,0.8258,5GVP37GQ+P47M,1
39,1724.0,1585.0,1760.0,2193.0,3291.0,2698.0,418,POINT (34.287899030427965 -12.923209502099096),877,-12.92319845,34.28792165,65.4193,0.7042,5GVP37GQ+P5F3,1
40,2520.0,2169.0,2813.0,3044.0,3055.0,2758.0,424,POINT (34.28845201463304 -12.923206774200034),2611,-12.92325235,34.2884662,62.5418,0.6897,5GVP37GQ+M9WX,1
41,1803.0,1947.0,2096.0,2590.0,2845.0,2216.0,624,POINT (34.2884524782318 -12.923297178897707),2611,-12.92325235,34.2884662,62.5418,0.6897,5GVP37GQ+M9WX,1
42,1562.0,1503.0,1655.0,2100.0,2770.0,2069.0,427,POINT (34.28872850668803 -12.923205409811654),1458,-12.92321422,34.28870794,53.4096,0.7143,5GVP37GQ+PF8G,1
43,1383.0,1337.0,1462.0,2236.0,2767.0,2016.0,430,POINT (34.289004998711334 -12.923204045130708),127,-12.92317076,34.28898822,79.8418,0.7443,5GVP37GQ+PHQ4,1
44,1340.0,1369.0,1456.0,2230.0,2705.0,2012.0,467,POINT (34.29241506438957 -12.923187190010337),1231,-12.92315572,34.29243583,82.6777,0.7695,5GVP37GR+PXMQ,1
45,1448.0,1426.0,1591.0,1890.0,2705.0,2012.0,468,POINT (34.292507228259765 -12.923186733848908),200,-12.92319416,34.2925228,15.0631,0.7252,5GVP37GV+P2C8,1
46,1558.0,1519.0,1709.0,2214.0,3645.0,3001.0,479,POINT (34.29352103059869 -12.92318171392771),1809,-12.92319244,34.29354687,59.8029,0.7691,5GVP37GV+PCF7,1
47,1230.0,1199.0,1165.0,2144.0,2474.0,1658.0,488,POINT (34.29435050492146 -12.923177603793825),2429,-12.92316511,34.2943526,37.392,0.7278,5GVP37GV+PPQ7,1
48,1428.0,1456.0,1509.0,1891.0,2457.0,1763.0,490,POINT (34.29453483250984 -12.92317669007316),53,-12.9232027,34.29452049,68.5413,0.8043,5GVP37GV+PR6W,1
49,1189.0,1079.0,1328.0,1961.0,2537.0,2036.0,500,POINT (34.295456470239394 -12.923172119519428),482,-12.92314933,34.29541967,53.9047,0.6756,5GVP37GW+P5V3,1
50,1324.0,1230.0,1288.0,2025.0,2505.0,1926.0,501,POINT (34.29554863399288 -12.923171662285268),2374,-12.92315919,34.29553867,56.1303,0.7671,5GVP37GW+P6MJ,1
51,2054.0,2404.0,2104.0,2722.0,3087.0,2480.0,503,POINT (34.29573296148923 -12.923170747719425),1046,-12.92317456,34.29572845,83.1858,0.7621,5GVP37GW+P7Q3,1
52,1202.0,1205.0,1445.0,2074.0,3423.0,2821.0,505,POINT (34.29591728897141 -12.923169833023552),2570,-12.92319485,34.29591885,80.5141,0.8134,5GVP37GW+P9F7,1
53,1565.0,1383.0,1559.0,2138.0,2983.0,2295.0,507,POINT (34.29610161643943 -12.923168918197652),733,-12.9231645,34.29609791,13.1848,0.7446,5GVP37GW+PCQC,1
54,1805.0,1634.0,1839.0,2196.0,2611.0,1973.0,513,POINT (34.29665459875845 -12.923166172939792),959,-12.92316816,34.29661808,88.9564,0.7728,5GVP37GW+PJQ9,1
55,1384.0,1295.0,1546.0,2001.0,2885.0,2316.0,529,POINT (34.29812921765198 -12.923158846530963),1686,-12.92313817,34.29813034,25.0364,0.6424,5GVP37GX+P7RC,1
56,1336.0,1171.0,1331.0,1612.0,3018.0,2470.0,533,POINT (34.29849787223348 -12.923157013628488),160,-12.92314868,34.29850975,49.4546,0.6705,5GVP37GX+PCR3,1
57,1467.0,1310.0,1483.0,1616.0,2993.0,2534.0,535,POINT (34.29868219950295 -12.92315609698221),1755,-12.92316463,34.29866455,34.228,0.7249,5GVP37GX+PFMF,1
58,1604.0,1429.0,1512.0,1719.0,2993.0,2534.0,536,POINT (34.29877436313235 -12.923155638610307),1491,-12.92316696,34.29879366,17.7962,0.6097,5GVP37GX+PGM7,1
59,1364.0,1118.0,1313.0,2051.0,2946.0,2352.0,546,POINT (34.29969599923114 -12.923151053103444),1058,-12.92316833,34.29972504,79.3346,0.7554,5GVP37GX+PVQ6,1
60,1921.0,1686.0,1926.0,2199.0,2819.0,2305.0,614,POINT (34.28753083748822 -12.92330172477886),2660,-12.92330024,34.28754291,34.2649,0.7615,5GVP37GQ+M2FV,1
61,1351.0,1319.0,1429.0,1998.0,2639.0,1942.0,622,POINT (34.28826815011125 -12.923298088334),447,-12.92330161,34.28827547,91.5661,0.7303,5GVP37GQ+M8CX,1
62,1568.0,1461.0,1614.0,2056.0,2845.0,2216.0,623,POINT (34.28836031417328 -12.923297633632108),2467,-12.9232689,34.28838468,88.7254,0.8016,5GVP37GQ+M9R7,1
63,1383.0,1342.0,1407.0,1980.0,2644.0,1832.0,627,POINT (34.28872897038622 -12.923295814499465),2124,-12.92328286,34.28876245,92.3934,0.8273,5GVP37GQ+MGJM,1
64,1335.0,1197.0,1243.0,1913.0,2815.0,1989.0,637,POINT (34.28965061067196 -12.923291264392327),663,-12.92326719,34.28964532,43.7629,0.7902,5GVP37GQ+MVR8,1
65,1356.0,1300.0,1367.0,2104.0,2825.0,2150.0,665,POINT (34.29223120159606 -12.923278506798365),378,-12.92325202,34.29220609,68.8506,0.7916,5GVP37GR+MVWW,1
66,1620.0,1550.0,1563.0,2095.0,2808.0,2157.0,670,POINT (34.292692021112714 -12.923276225974725),2248,-12.92325586,34.29267383,67.4956,0.7253,5GVP37GV+M3VP,1
67,1273.0,1234.0,1386.0,2096.0,3335.0,2456.0,674,POINT (34.29306067666245 -12.923274400730682),1124,-12.92327799,34.29305144,62.1489,0.6126,5GVP37GV+M6MW,1
68,1565.0,1489.0,1690.0,2081.0,3259.0,2422.0,676,POINT (34.293245004416114 -12.923273487913615),625,-12.92328409,34.29324959,84.0559,0.8217,5GVP37GV+M7QQ,1
69,1451.0,1484.0,1756.0,2446.0,3183.0,2531.0,681,POINT (34.293705823738414 -12.923271205302076),2086,-12.9232973,34.29373213,78.149,0.8467,5GVP37GV+MFQ3,1
70,1624.0,1538.0,1722.0,1963.0,3183.0,2531.0,682,POINT (34.293797987592264 -12.923270748682246),1627,-12.92327995,34.29381564,29.2864,0.6421,5GVP37GV+MGPR,1
71,1490.0,1473.0,1733.0,2091.0,2498.0,1847.0,690,POINT (34.29453529829577 -12.923267094553346),2070,-12.92328999,34.29450283,66.8373,0.6415,5GVP37GV+MRJC,1
72,1372.0,1313.0,1494.0,1931.0,3050.0,2289.0,693,POINT (34.29481178975122 -12.923265723718638),1023,-12.92325103,34.29481485,66.5584,0.844,5GVP37GV+MWWR,1
73,1581.0,1568.0,1750.0,1952.0,3050.0,2289.0,694,POINT (34.294903953562624 -12.923265266708722),1282,-12.92327104,34.29491455,62.6992,0.8144,5GVP37GV+MXV3,1
74,1323.0,1216.0,1549.0,1876.0,2624.0,2122.0,709,POINT (34.29628641030885 -12.923258407659112),1565,-12.92326202,34.2962895,50.5219,0.7909,5GVP37GW+MGVF,1
75,1374.0,1274.0,1315.0,1885.0,2381.0,1854.0,715,POINT (34.296839392784186 -12.92325566199132),2445,-12.92323915,34.29681878,91.3927,0.8439,5GVP37GW+PP4C,1
76,1499.0,1435.0,1481.0,1675.0,2842.0,2519.0,723,POINT (34.2975767025528 -12.923251999280536),272,-12.92326771,34.29754209,75.9354,0.762,5GVP37GX+M2V7,1
77,1478.0,1431.0,1650.0,1938.0,2721.0,2280.0,728,POINT (34.29803752104294 -12.923249709029818),624,-12.92328223,34.29799321,60.253,0.7521,5GVP37GX+M5QQ,1
78,1239.0,1127.0,1179.0,1747.0,2845.0,2323.0,730,POINT (34.298221848414165 -12.923248792701983),1837,-12.92327536,34.29823841,33.5589,0.7366,5GVP37GX+M7QW,1
79,1474.0,1420.0,1447.0,1719.0,3092.0,2737.0,736,POINT (34.298774830442674 -12.923246042938306),2635,-12.92324089,34.2987869,43.3007,0.7263,5GVP37GX+PG36,1
80,1553.0,1544.0,1615.0,2233.0,2819.0,2305.0,813,POINT (34.287439136632244 -12.92339258392137),1377,-12.92336853,34.28746112,102.5477,0.8239,5GVP37GP+MX49,1
81,1538.0,1704.0,1654.0,2039.0,2819.0,2305.0,814,POINT (34.287531300759106 -12.92339212950876),2097,-12.92336501,34.28757287,85.9453,0.7871,5GVP37GQ+M247,1
82,1428.0,1386.0,1561.0,1991.0,3030.0,2497.0,815,POINT (34.287623464882444 -12.923391675063645),2097,-12.92336501,34.28757287,85.9453,0.7871,5GVP37GQ+M247,1
83,1340.0,1237.0,1359.0,2013.0,2873.0,2129.0,819,POINT (34.287992121340594 -12.9233898569581),852,-12.92337651,34.28799845,63.3097,0.794,5GVP37GQ+J5XX,1
84,1481.0,1461.0,1558.0,1872.0,2873.0,2129.0,820,POINT (34.28808428544633 -12.923389402350445),1203,-12.9233744,34.28806354,39.5892,0.6656,5GVP37GQ+M642,1
85,1441.0,1485.0,1566.0,2195.0,2820.0,1845.0,830,POINT (34.289005926310054 -12.923384854485962),2093,-12.92341261,34.28903412,87.4007,0.7925,5GVP37GQ+JJMC,1
86,1561.0,1623.0,1797.0,2387.0,3068.0,2183.0,832,POINT (34.28919025444053 -12.92338394452297),1713,-12.92340614,34.28916974,46.0226,0.6919,5GVP37GQ+JMMM,1
87,1706.0,1818.0,1797.0,2148.0,3233.0,2640.0,841,POINT (34.290019730853224 -12.923379848080376),2623,-12.92337087,34.29003953,116.4172,0.8051,5GVP37GR+M233,1
88,2101.0,1893.0,2452.0,2450.0,3233.0,2640.0,842,POINT (34.290111894881456 -12.92337939275755),341,-12.92337246,34.29013911,153.1667,0.7764,5GVP37GR+M323,1
89,1366.0,1432.0,1537.0,2078.0,2808.0,2157.0,870,POINT (34.29269248623941 -12.923366630520288),2362,-12.92336446,34.29266977,27.4572,0.7841,5GVP37GV+M33F,1
90,1397.0,1523.0,1716.0,2459.0,3299.0,2507.0,872,POINT (34.29287681408762 -12.923365717956685),2005,-12.92333796,34.29290039,52.5616,0.7131,5GVP37GV+M56H,1
91,1595.0,1525.0,1714.0,2110.0,3183.0,2531.0,882,POINT (34.29379845311663 -12.923361153188212),971,-12.92339131,34.29377281,73.0767,0.7953,5GVP37GV+JGR8,1
92,1612.0,1801.0,1767.0,2332.0,3285.0,2676.0,883,POINT (34.29389061700009 -12.923360696532573),1573,-12.92339521,34.29388795,65.8788,0.7849,5GVP37GV+JHR3,1
93,1326.0,1178.0,1380.0,1938.0,2615.0,1980.0,899,POINT (34.29536523865428 -12.923353385621343),1214,-12.92333954,34.29536283,42.1409,0.8015,5GVP37GW+M49G,1
94,1269.0,1216.0,1377.0,1857.0,2615.0,1980.0,900,POINT (34.29545740247758 -12.923352928413076),1742,-12.92336466,34.29546065,59.0585,0.8181,5GVP37GW+M54G,1
95,1903.0,1477.0,1897.0,2351.0,3010.0,2257.0,905,POINT (34.295918221540994 -12.923350641884142),203,-12.92336101,34.29595575,96.568,0.7649,5GVP37GW+M94G,1
96,2221.0,1967.0,1949.0,2468.0,3010.0,2257.0,906,POINT (34.29601038534305 -12.923350184480832),203,-12.92336101,34.29595575,96.568,0.7649,5GVP37GW+M94G,1
97,1400.0,1279.0,1564.0,1825.0,2624.0,2122.0,909,POINT (34.29628687672797 -12.923348812075862),177,-12.92338375,34.29628113,53.3217,0.7059,5GVP37GW+JGRQ,1
98,1411.0,1339.0,1510.0,1765.0,2562.0,2067.0,911,POINT (34.296471204300204 -12.923347896976678),74,-12.9233752,34.29648163,153.1959,0.7799,5GVP37GW+JHXV,1
99,1317.0,1284.0,1154.0,1713.0,2312.0,1846.0,917,POINT (34.29702418693184 -12.92334515089895),2663,-12.92335681,34.29704908,92.1045,0.8536,5GVP37GW+MR3P,1
100,1407.0,1326.0,1488.0,1705.0,2623.0,2289.0,920,POINT (34.29730067819981 -12.923343777421236),117,-12.92335062,34.29729454,36.6552,0.811,5GVP37GW+MW3V,1
101,1485.0,1437.0,1637.0,1837.0,2842.0,2477.0,921,POINT (34.29739284194871 -12.923343319530318),1191,-12.92332539,34.29741389,46.6554,0.8291,5GVP37GW+MX7R,1
102,1432.0,1367.0,1646.0,1881.0,2721.0,2280.0,927,POINT (34.29794582436763 -12.923340571502152),2169,-12.92336282,34.29794344,37.2672,0.7126,5GVP37GX+M54C,1
103,1369.0,1318.0,1407.0,1776.0,2721.0,2280.0,928,POINT (34.29803798809171 -12.923340113383682),631,-12.9233167,34.29803296,42.5058,0.6923,5GVP37GX+M6F6,1
104,1445.0,1314.0,1447.0,1859.0,3092.0,2737.0,936,POINT (34.29877529775654 -12.923336447265669),2528,-12.92331925,34.2987582,64.6383,0.7426,5GVP37GX+MGC7,1
105,1428.0,1372.0,1422.0,1742.0,2537.0,1957.0,1016,POINT (34.28771609234295 -12.923481625308709),1131,-12.92348046,34.28780191,192.1533,0.8191,5GVP37GQ+J43P,1
106,1345.0,1318.0,1214.0,1647.0,2892.0,2169.0,1017,POINT (34.28780825649238 -12.92348117079529),1131,-12.92348046,34.28780191,192.1533,0.8191,5GVP37GQ+J43P,1
107,1332.0,1288.0,1613.0,2189.0,3303.0,2324.0,1040,POINT (34.28992803095751 -12.92347070801446),1887,-12.92352382,34.28992675,64.0891,0.8272,5GVP37GQ+HXV4,1
108,1334.0,1286.0,1630.0,2242.0,3303.0,2324.0,1240,POINT (34.28992849509708 -12.92356111265758),1887,-12.92352382,34.28992675,64.0891,0.8272,5GVP37GQ+HXV4,1
109,1282.0,1366.0,1293.0,1975.0,3446.0,2570.0,1049,POINT (34.29075750741462 -12.92346660920168),2395,-12.92346454,34.29075579,23.2633,0.7117,5GVP37GR+J86C,1
110,1309.0,1281.0,1325.0,1848.0,2580.0,1833.0,1052,POINT (34.2910339995035 -12.923465242345609),188,-12.92347693,34.29104982,47.077,0.7291,5GVP37GR+JC3W,1
111,1434.0,1231.0,1409.0,1830.0,2242.0,1637.0,1056,POINT (34.291402655572604 -12.92346341941574),22,-12.92349839,34.29136979,71.5738,0.7452,5GVP37GR+JG55,1
112,1294.0,1254.0,1198.0,1850.0,2291.0,1819.0,1057,POINT (34.291494819581054 -12.923462963602004),2460,-12.92343893,34.29152322,87.5695,0.7056,5GVP37GR+JJCG,1
113,1336.0,1271.0,1416.0,2096.0,2854.0,2276.0,1068,POINT (34.29250862344101 -12.923457947505376),2385,-12.92343681,34.29248757,43.4656,0.7201,5GVP37GR+JXHG,1
114,1446.0,1365.0,1731.0,2233.0,3376.0,2554.0,1074,POINT (34.293061607184484 -12.923455209794772),2685,-12.92347988,34.29306951,31.8011,0.7885,5GVP37GV+J64R,1
115,1421.0,1407.0,1525.0,1881.0,3125.0,2369.0,1080,POINT (34.29361459080073 -12.92345247091389),363,-12.92350885,34.29360161,100.2841,0.8451,5GVP37GV+HCXM,1
116,1633.0,1472.0,1672.0,1895.0,3125.0,2369.0,1280,POINT (34.293615056265885 -12.923542875425172),363,-12.92350885,34.29360161,100.2841,0.8451,5GVP37GV+HCXM,1
117,1600.0,1578.0,1689.0,2007.0,2839.0,2204.0,1084,POINT (34.293983246474184 -12.923450644343148),2324,-12.92347303,34.29396404,63.9028,0.7774,5GVP37GV+JH85,1
118,1232.0,1189.0,1219.0,2064.0,2629.0,1680.0,1088,POINT (34.29435190209106 -12.92344881725228),1637,-12.92342644,34.29435719,43.7693,0.8095,5GVP37GV+JPHV,1
119,1278.0,1188.0,1338.0,1803.0,2424.0,1887.0,1109,POINT (34.29628734315063 -12.923439216491968),687,-12.92345737,34.29627236,28.4922,0.7909,5GVP37GW+JG6P,1
120,1560.0,1538.0,1638.0,1840.0,2486.0,1852.0,1114,POINT (34.296748162220325 -12.92343692848366),352,-12.92347864,34.29671088,125.3121,0.858,5GVP37GW+JM4W,1
121,1260.0,1135.0,1203.0,1753.0,2486.0,1852.0,1313,POINT (34.29665646497224 -12.923527790552567),352,-12.92347864,34.29671088,125.3121,0.858,5GVP37GW+JM4W,1
122,1562.0,1492.0,1779.0,1947.0,2875.0,2567.0,1122,POINT (34.297485472547535 -12.92343326597998),2179,-12.92352773,34.29744013,224.6675,0.7266,5GVP37GW+HXPR,1
123,1550.0,1553.0,1724.0,1865.0,2875.0,2567.0,1321,POINT (34.29739377559292 -12.923524128282471),2179,-12.92352773,34.29744013,224.6675,0.7266,5GVP37GW+HXPR,1
124,1609.0,1574.0,1763.0,1912.0,2888.0,2537.0,1123,POINT (34.29757763632248 -12.923432808020737),1813,-12.92343738,34.29756614,11.8325,0.6425,5GVP37GX+J2GC,1
125,1500.0,1586.0,1470.0,1930.0,4012.0,3970.0,1131,POINT (34.29831494639436 -12.923429143176516),2518,-12.92340144,34.29832141,43.8872,0.7215,5GVP37GX+J8PV,1
126,1796.0,2105.0,1957.0,2409.0,3239.0,2753.0,1135,POINT (34.29868360134514 -12.923427309974224),189,-12.92342466,34.29866259,46.9075,0.7849,5GVP37GX+JFM2,1
127,1482.0,1492.0,1589.0,2113.0,2790.0,2115.0,1208,POINT (34.28697924209985 -12.923575664994075),958,-12.92358729,34.28695912,45.1296,0.7248,5GVP37GP+HQ8G,1
128,1848.0,1973.0,1929.0,2526.0,3078.0,2212.0,1209,POINT (34.287071406310574 -12.92357521073744),149,-12.92361114,34.28707443,94.1992,0.7979,5GVP37GP+HR4F,1
129,1259.0,1184.0,1172.0,1987.0,2461.0,1700.0,1214,POINT (34.28753222731144 -12.923572938966633),1390,-12.92353776,34.28750383,61.5801,0.6711,5GVP37GQ+H2JC,1
130,1401.0,1271.0,1299.0,1859.0,2537.0,1957.0,1215,POINT (34.287624391501055 -12.923572484514946),277,-12.92354367,34.28758769,90.9352,0.7447,5GVP37GQ+H2P9,1
131,1568.0,1452.0,1719.0,2221.0,3024.0,2435.0,1270,POINT (34.2926934165034 -12.923547439609484),365,-12.92356211,34.29268637,41.5193,0.7923,5GVP37GV+H3FH,1
132,1608.0,1492.0,1819.0,2057.0,3436.0,2585.0,1277,POINT (34.29333856437425 -12.923544245021798),2455,-12.92356375,34.29330546,77.3421,0.8031,5GVP37GV+H8FH,1
133,1366.0,1376.0,1497.0,2167.0,3022.0,2324.0,1282,POINT (34.29379938417597 -12.923541962198213),1901,-12.92352055,34.2938133,75.4725,0.7873,5GVP37GV+HGW2,1
134,1410.0,1458.0,1372.0,1971.0,2839.0,2204.0,1283,POINT (34.2938915481257 -12.923541505535972),323,-12.9235386,34.2939133,21.0518,0.7309,5GVP37GV+HHMC,1
135,1581.0,1514.0,1597.0,2067.0,2773.0,2074.0,1291,POINT (34.29462885959626 -12.923537851067758),1285,-12.92355615,34.29460182,95.5038,0.7355,5GVP37GV+HRHM,1
136,1515.0,1460.0,1554.0,1937.0,2773.0,2074.0,1292,POINT (34.29472102351416 -12.923537394112945),60,-12.92356351,34.29472535,38.688,0.77,5GVP37GV+HVHC,1
137,2241.0,2452.0,2696.0,3041.0,3221.0,2382.0,1294,POINT (34.29490535133934 -12.923536480105795),2192,-12.92354125,34.2948839,124.2626,0.8236,5GVP37GV+HXJ7,1
138,1328.0,1295.0,1508.0,2265.0,2899.0,1892.0,1297,POINT (34.29518184305057 -12.923535108851263),1654,-12.92351109,34.29521007,60.0731,0.8165,5GVP37GW+H3WG,1
139,1290.0,1283.0,1423.0,2119.0,2718.0,1962.0,1299,POINT (34.29536617084036 -12.923534194519036),1494,-12.92351745,34.29537229,32.2582,0.6784,5GVP37GW+H4X9,1
140,1372.0,1297.0,1374.0,1886.0,2718.0,1962.0,1300,POINT (34.29545833472994 -12.923533737304162),988,-12.92355745,34.29545948,66.3729,0.8155,5GVP37GW+H5GP,1
141,1263.0,1151.0,1225.0,1721.0,2424.0,1887.0,1309,POINT (34.29628780957683 -12.92352962090743),2265,-12.92355444,34.29629716,24.1166,0.7364,5GVP37GW+HGFW,1
142,1361.0,1252.0,1339.0,1736.0,2583.0,2140.0,1320,POINT (34.29730161177774 -12.92352458618001),943,-12.92353643,34.29731507,52.7438,0.6195,5GVP37GW+HWPC,1
143,1287.0,1159.0,1388.0,1570.0,2750.0,2362.0,1326,POINT (34.297854594615615 -12.92352183830716),834,-12.92354024,34.29787771,262.0157,0.7811,5GVP37GX+H5J6,1
